ORGID,Rank,EXID,CF_Predicted_Rating,Content_Score,Hybrid_Score
107,1,64,3.3452,0.0784,0.5355
107,2,28,3.3351,0.0856,0.534
107,3,3,3.338,0.0775,0.5338
107,4,21,3.2604,0.1073,0.5193
107,5,80,3.2234,0.0926,0.5095
107,6,44,3.2078,0.0852,0.5053
107,7,78,3.1946,0.094,0.5032
107,8,93,3.2063,0.0601,0.5024
107,9,60,3.176,0.1147,0.5011
107,10,85,3.1614,0.0818,0.4945
118,1,80,3.4784,0.0888,0.5665
118,2,28,3.473,0.0631,0.5627
118,3,43,3.4085,0.0827,0.5502
118,4,64,3.4113,0.0594,0.5485
118,5,47,3.4058,0.0699,0.5483
118,6,78,3.3907,0.0851,0.5464
118,7,21,3.3743,0.0853,0.5427
118,8,39,3.3796,0.0619,0.5416
118,9,44,3.3721,0.0588,0.5396
118,10,56,3.3642,0.0576,0.5377
19,1,64,3.4228,0.0888,0.554
19,2,3,3.3737,0.0952,0.5436
19,3,23,3.3466,0.0766,0.5356
19,4,47,3.3324,0.0995,0.5348
19,5,21,3.318,0.0721,0.5288
19,6,43,3.2924,0.1152,0.5273
19,7,78,3.2795,0.0983,0.5227
19,8,39,3.2841,0.0687,0.5208
19,9,46,3.265,0.1049,0.5201
19,10,44,3.2459,0.1418,0.5195
93,1,3,3.8214,0.1069,0.6455
93,2,64,3.7471,0.0813,0.6262
93,3,43,3.7081,0.1287,0.6222
93,4,80,3.6299,0.0868,0.6004
93,5,78,3.5866,0.1121,0.5932
93,6,21,3.5989,0.0613,0.5909
93,7,76,3.5671,0.0994,0.5875
93,8,39,3.5757,0.0734,0.5869
93,9,47,3.5491,0.0952,0.5831
93,10,1,3.5399,0.0917,0.5806
27,1,43,3.3976,0.1476,0.5542
27,2,3,3.405,0.1228,0.5534
27,3,64,3.3422,0.0738,0.5344
27,4,78,3.3211,0.0846,0.5307
27,5,23,3.2886,0.0708,0.522
27,6,69,3.2515,0.087,0.5153
27,7,47,3.2464,0.0786,0.5133
27,8,39,3.2262,0.097,0.5106
27,9,56,3.2291,0.0882,0.5104
27,10,91,3.2095,0.1212,0.5092
97,1,3,3.7053,0.0891,0.6176
97,2,64,3.6972,0.069,0.6138
97,3,23,3.5588,0.0814,0.5839
97,4,56,3.5403,0.118,0.5834
97,5,78,3.5506,0.0746,0.5813
97,6,43,3.4532,0.1134,0.5633
97,7,60,3.4561,0.1043,0.5631
97,8,80,3.4677,0.0651,0.5617
97,9,14,3.432,0.0972,0.5569
97,10,28,3.443,0.0602,0.5557
71,1,3,3.289,0.0799,0.523
71,2,64,3.2414,0.0688,0.5112
71,3,80,3.2128,0.0621,0.5041
71,4,23,3.1762,0.078,0.4974
71,5,78,3.1536,0.0537,0.4899
71,6,39,3.1438,0.0602,0.4884
71,7,60,3.1293,0.0654,0.4856
71,8,49,3.1022,0.0751,0.4805
71,9,94,3.0736,0.0685,0.4734
71,10,47,3.0369,0.1471,0.473
4,1,3,3.259,0.1387,0.5221
4,2,64,3.1744,0.0792,0.4972
4,3,21,3.1646,0.0822,0.4952
4,4,20,3.1132,0.0813,0.4836
4,5,76,3.0974,0.0886,0.4808
4,6,23,3.088,0.0741,0.4772
4,7,46,3.0891,0.0718,0.4772
4,8,80,3.0563,0.1024,0.4729
4,9,60,3.0372,0.1352,0.4719
4,10,2,3.0161,0.1532,0.4689
126,1,3,3.5651,0.1022,0.5874
126,2,64,3.5542,0.0729,0.582
126,3,23,3.4786,0.1217,0.5699
126,4,43,3.4389,0.1016,0.5589
126,5,47,3.4276,0.1108,0.5573
126,6,14,3.4104,0.1135,0.5537
126,7,21,3.4062,0.0972,0.5511
126,8,49,3.4101,0.0826,0.5505
126,9,60,3.3807,0.0915,0.5448
126,10,39,3.3609,0.1334,0.5446
54,1,3,3.2044,0.1019,0.5062
54,2,64,3.211,0.0623,0.5037
54,3,49,3.175,0.0783,0.4972
54,4,1,3.1494,0.1059,0.4942
54,5,80,3.1304,0.0625,0.4856
54,6,21,3.1056,0.0976,0.4835
54,7,6,3.1067,0.0845,0.4825
54,8,13,3.0598,0.1396,0.4774
54,9,16,3.022,0.1593,0.4709
54,10,28,3.0661,0.0525,0.4701
137,1,3,3.5768,0.0925,0.589
137,2,64,3.5307,0.0648,0.5759
137,3,43,3.47,0.1283,0.5686
137,4,78,3.4598,0.1054,0.564
137,5,44,3.4469,0.0809,0.5586
137,6,94,3.4071,0.0618,0.5478
137,7,56,3.3674,0.0809,0.5407
137,8,85,3.3535,0.0973,0.5393
137,9,23,3.3654,0.0601,0.5382
137,10,76,3.3396,0.1106,0.5375
10,1,64,3.3218,0.0695,0.5294
10,2,3,3.2356,0.1294,0.516
10,3,28,3.1814,0.1108,0.5019
10,4,56,3.141,0.131,0.4948
10,5,76,3.1563,0.0947,0.4946
10,6,43,3.1236,0.0941,0.4872
10,7,49,3.1152,0.112,0.4871
10,8,78,3.1063,0.1102,0.4849
10,9,80,3.1015,0.1078,0.4836
10,10,68,3.0809,0.1045,0.4786
135,1,3,3.538,0.1013,0.5812
135,2,64,3.4192,0.0782,0.5521
135,3,76,3.3268,0.0747,0.531
135,4,47,3.2862,0.0953,0.5239
135,5,23,3.2876,0.088,0.5235
135,6,24,3.2648,0.0794,0.5175
135,7,39,3.2511,0.0995,0.5164
135,8,6,3.2507,0.0988,0.5163
135,9,91,3.2435,0.0926,0.5141
135,10,58,3.2325,0.1086,0.5132
125,1,3,3.3015,0.0984,0.5277
125,2,64,3.2709,0.0731,0.5182
125,3,56,3.218,0.1005,0.5091
125,4,80,3.2112,0.0524,0.5028
125,5,23,3.2075,0.0377,0.5005
125,6,43,3.1705,0.104,0.4988
125,7,44,3.1519,0.1312,0.4973
125,8,39,3.1535,0.0887,0.4934
125,9,78,3.1593,0.0456,0.4904
125,10,28,3.1558,0.0496,0.49
145,1,3,3.631,0.0922,0.6012
145,2,23,3.4209,0.0699,0.5517
145,3,64,3.414,0.0825,0.5514
145,4,78,3.4164,0.075,0.5512
145,5,60,3.4077,0.0928,0.551
145,6,21,3.3896,0.0784,0.5455
145,7,47,3.38,0.0778,0.5433
145,8,28,3.3636,0.0661,0.5384
145,9,39,3.3468,0.0849,0.5365
145,10,80,3.3491,0.0647,0.535
12,1,3,3.6637,0.0994,0.6093
12,2,64,3.6225,0.0786,0.5979
12,3,80,3.6111,0.0727,0.5948
12,4,56,3.5593,0.1172,0.5876
12,5,47,3.5483,0.0893,0.5823
12,6,60,3.5424,0.1024,0.5823
12,7,28,3.5479,0.0816,0.5815
12,8,43,3.5251,0.105,0.5787
12,9,23,3.4998,0.064,0.5689
12,10,6,3.4669,0.1128,0.5663
18,1,64,3.5965,0.0652,0.5907
18,2,80,3.5548,0.1015,0.585
18,3,21,3.4974,0.0719,0.5691
18,4,85,3.466,0.1074,0.5656
18,5,58,3.4492,0.1168,0.5628
18,6,23,3.4655,0.0778,0.5625
18,7,76,3.4625,0.0767,0.5617
18,8,1,3.4488,0.0981,0.5608
18,9,56,3.4507,0.0928,0.5607
18,10,94,3.447,0.0754,0.5581
63,1,64,3.5765,0.041,0.5838
63,2,3,3.5372,0.098,0.5807
63,3,60,3.4734,0.1361,0.5701
63,4,39,3.4604,0.0847,0.5621
63,5,80,3.4631,0.0773,0.5619
63,6,78,3.4078,0.0957,0.5513
63,7,28,3.4145,0.0737,0.5506
63,8,13,3.4041,0.0931,0.5502
63,9,46,3.4034,0.0773,0.5485
63,10,49,3.3931,0.0888,0.5473
146,1,3,3.2524,0.1146,0.5182
146,2,64,3.2652,0.0608,0.5157
146,3,23,3.2003,0.0832,0.5034
146,4,43,3.1894,0.0968,0.5023
146,5,80,3.1883,0.0946,0.5018
146,6,44,3.1884,0.0769,0.5001
146,7,60,3.1598,0.1218,0.4981
146,8,49,3.1457,0.109,0.4937
146,9,85,3.1177,0.0933,0.4858
146,10,39,3.1054,0.0941,0.4831
124,1,3,3.2061,0.1084,0.5072
124,2,43,3.1828,0.0896,0.5001
124,3,47,3.1461,0.1318,0.4961
124,4,13,3.1602,0.0675,0.4928
124,5,21,3.099,0.1365,0.4859
124,6,64,3.1183,0.0916,0.4858
124,7,11,3.0853,0.149,0.4841
124,8,89,3.0919,0.1048,0.4812
124,9,23,3.0909,0.1003,0.4805
124,10,80,3.0809,0.1003,0.4782
86,1,64,3.497,0.0623,0.568
86,2,76,3.4515,0.0831,0.5599
86,3,28,3.4307,0.1056,0.5575
86,4,56,3.405,0.1176,0.5529
86,5,13,3.4068,0.1116,0.5527
86,6,3,3.3973,0.1013,0.5495
86,7,80,3.3908,0.0928,0.5472
86,8,23,3.379,0.0904,0.5443
86,9,43,3.3489,0.1009,0.5386
86,10,44,3.3476,0.0904,0.5373
101,1,47,3.4519,0.1074,0.5624
101,2,21,3.4557,0.0883,0.5614
101,3,93,3.4328,0.0891,0.5563
101,4,28,3.4069,0.0967,0.5512
101,5,3,3.3977,0.1137,0.5509
101,6,56,3.4028,0.0816,0.5488
101,7,46,3.4001,0.0846,0.5485
101,8,43,3.3727,0.0959,0.5435
101,9,23,3.3805,0.0745,0.5431
101,10,76,3.3805,0.0633,0.542
72,1,64,3.2417,0.0602,0.5104
72,2,43,3.2179,0.076,0.5066
72,3,3,3.199,0.1106,0.5058
72,4,78,3.1409,0.0766,0.4894
72,5,60,3.0934,0.1171,0.4827
72,6,44,3.0607,0.1341,0.4771
72,7,39,3.0664,0.0879,0.4737
72,8,49,3.0734,0.0694,0.4735
72,9,56,3.0461,0.1073,0.4711
72,10,23,3.0521,0.0852,0.4702
70,1,3,3.4482,0.0852,0.5594
70,2,64,3.3619,0.0585,0.5373
70,3,56,3.3369,0.0929,0.5351
70,4,78,3.3087,0.0607,0.5255
70,5,60,3.2646,0.1006,0.5196
70,6,80,3.2602,0.0524,0.5138
70,7,23,3.2172,0.0787,0.5067
70,8,22,3.2102,0.0902,0.5063
70,9,39,3.2169,0.0567,0.5045
70,10,21,3.1875,0.0516,0.4973
38,1,3,3.6212,0.0978,0.5995
38,2,43,3.5561,0.1339,0.5885
38,3,47,3.5498,0.1195,0.5857
38,4,78,3.546,0.0628,0.5791
38,5,46,3.4824,0.0749,0.566
38,6,44,3.4679,0.1034,0.5656
38,7,21,3.4663,0.0581,0.5607
38,8,60,3.4417,0.1049,0.5599
38,9,76,3.417,0.1381,0.5576
38,10,23,3.4441,0.0627,0.5562
13,1,80,3.1615,0.075,0.4938
13,2,3,3.0926,0.1054,0.4814
13,3,64,3.0309,0.0751,0.4645
13,4,49,2.9875,0.0612,0.4533
13,5,78,2.9489,0.0476,0.4433
13,6,56,2.9394,0.0633,0.4427
13,7,39,2.9363,0.0602,0.4417
13,8,58,2.8988,0.1374,0.441
13,9,60,2.9125,0.0865,0.439
13,10,6,2.9048,0.0953,0.4381
9,1,3,3.6263,0.1108,0.602
9,2,64,3.579,0.1046,0.5907
9,3,60,3.5766,0.0986,0.5896
9,4,21,3.5591,0.0501,0.5808
9,5,47,3.5235,0.0779,0.5756
9,6,39,3.508,0.0782,0.5721
9,7,78,3.4896,0.0902,0.5692
9,8,23,3.4725,0.1168,0.568
9,9,46,3.4171,0.1843,0.5623
9,10,28,3.4669,0.0696,0.562
32,1,3,3.4055,0.1183,0.5531
32,2,64,3.3653,0.0742,0.5396
32,3,78,3.3251,0.1166,0.5348
32,4,43,3.2515,0.1083,0.5174
32,5,39,3.2228,0.0858,0.5087
32,6,33,3.2122,0.0973,0.5075
32,7,44,3.2153,0.0906,0.5075
32,8,28,3.2075,0.1013,0.5068
32,9,76,3.2036,0.1087,0.5067
32,10,1,3.1819,0.1189,0.5028
77,1,3,3.4879,0.1055,0.5703
77,2,49,3.4716,0.0853,0.5646
77,3,60,3.3943,0.1059,0.5493
77,4,78,3.3905,0.1067,0.5485
77,5,80,3.3706,0.0697,0.5404
77,6,21,3.3528,0.0787,0.5373
77,7,64,3.3458,0.087,0.5365
77,8,23,3.3402,0.0735,0.5339
77,9,56,3.3221,0.0944,0.5319
77,10,1,3.3029,0.1238,0.5305
88,1,80,3.6436,0.0728,0.6021
88,2,64,3.6401,0.0784,0.6019
88,3,56,3.6151,0.1304,0.6014
88,4,3,3.6289,0.0967,0.6012
88,5,28,3.617,0.0824,0.5971
88,6,21,3.5638,0.1361,0.5905
88,7,60,3.5259,0.1071,0.579
88,8,44,3.5081,0.1112,0.5754
88,9,76,3.51,0.0814,0.5729
88,10,78,3.5067,0.0881,0.5728
87,1,80,3.2617,0.0976,0.5186
87,2,64,3.2115,0.0837,0.506
87,3,3,3.1816,0.1106,0.5019
87,4,56,3.1369,0.0794,0.4887
87,5,43,3.1258,0.0958,0.4879
87,6,76,3.0892,0.1058,0.4807
87,7,78,3.0685,0.0829,0.4737
87,8,32,3.0278,0.1225,0.4685
87,9,28,3.0314,0.0789,0.465
87,10,60,3.0075,0.085,0.4602
30,1,3,3.0955,0.1042,0.4819
30,2,64,3.0839,0.1025,0.4791
30,3,47,3.0767,0.0738,0.4746
30,4,43,3.0538,0.1075,0.4729
30,5,60,3.0329,0.1213,0.4695
30,6,21,3.046,0.0889,0.4692
30,7,78,3.0385,0.0935,0.468
30,8,44,2.9885,0.127,0.4601
30,9,89,2.978,0.0804,0.4531
30,10,39,2.9586,0.1054,0.4512
136,1,3,3.6942,0.1436,0.6206
136,2,64,3.611,0.0692,0.5944
136,3,21,3.5513,0.0646,0.5805
136,4,78,3.5371,0.0891,0.5797
136,5,80,3.5181,0.1075,0.5773
136,6,47,3.5129,0.1048,0.5759
136,7,1,3.4998,0.1178,0.5742
136,8,56,3.505,0.087,0.5723
136,9,22,3.4594,0.1107,0.5644
136,10,60,3.4468,0.1148,0.562
44,1,3,2.8671,0.1175,0.4319
44,2,76,2.8751,0.0925,0.4311
44,3,64,2.8376,0.1037,0.4238
44,4,78,2.7716,0.139,0.4125
44,5,49,2.7713,0.1234,0.4109
44,6,21,2.7713,0.0724,0.4058
44,7,93,2.7411,0.1026,0.402
44,8,23,2.7556,0.0595,0.401
44,9,60,2.7118,0.1586,0.401
44,10,56,2.7236,0.11,0.3988
148,1,3,3.4947,0.1127,0.5726
148,2,64,3.4665,0.0471,0.5597
148,3,78,3.3767,0.1038,0.5451
148,4,47,3.3183,0.1064,0.5323
148,5,28,3.331,0.0712,0.5316
148,6,80,3.2966,0.083,0.525
148,7,23,3.2976,0.0576,0.5227
148,8,21,3.3022,0.04,0.522
148,9,43,3.235,0.1652,0.5194
148,10,60,3.2505,0.1182,0.5182
90,1,64,3.1901,0.0906,0.5018
90,2,47,3.1257,0.1108,0.4894
90,3,1,3.1095,0.0814,0.4828
90,4,49,3.0859,0.0817,0.4775
90,5,39,3.0685,0.0784,0.4733
90,6,23,3.0521,0.1071,0.4724
90,7,60,3.06,0.0889,0.4724
90,8,94,3.0446,0.093,0.4693
90,9,78,3.0075,0.1117,0.4629
90,10,91,2.9964,0.1258,0.4618
117,1,43,3.4016,0.0727,0.5476
117,2,3,3.379,0.0994,0.5452
117,3,78,3.3352,0.1277,0.5382
117,4,47,3.3428,0.0578,0.5329
117,5,28,3.2945,0.0965,0.5259
117,6,80,3.2929,0.0802,0.5239
117,7,21,3.2816,0.0934,0.5227
117,8,46,3.2752,0.0758,0.5195
117,9,23,3.2605,0.0676,0.5154
117,10,69,3.2557,0.0779,0.5153
68,1,64,3.3549,0.0684,0.5367
68,2,80,3.3455,0.0812,0.5359
68,3,76,3.2772,0.1066,0.523
68,4,60,3.258,0.1426,0.5223
68,5,43,3.2816,0.0841,0.5218
68,6,28,3.2711,0.0733,0.5183
68,7,47,3.2651,0.0736,0.517
68,8,16,3.2485,0.0854,0.5145
68,9,46,3.2325,0.1085,0.5132
68,10,6,3.2344,0.0933,0.5121
139,1,3,3.5044,0.098,0.5733
139,2,64,3.494,0.101,0.5712
139,3,80,3.3981,0.0816,0.5477
139,4,46,3.3063,0.1511,0.534
139,5,43,3.3264,0.1033,0.5338
139,6,60,3.3245,0.0973,0.5327
139,7,78,3.335,0.0672,0.5321
139,8,23,3.3129,0.0863,0.529
139,9,1,3.3043,0.0726,0.5257
139,10,56,3.2642,0.111,0.5205
17,1,3,3.1832,0.1282,0.504
17,2,56,3.0291,0.0985,0.4664
17,3,21,3.0075,0.0705,0.4587
17,4,28,2.9862,0.094,0.4563
17,5,47,2.9941,0.0717,0.4558
17,6,23,2.9684,0.1194,0.4548
17,7,39,2.9384,0.0771,0.4439
17,8,1,2.9261,0.0889,0.4423
17,9,78,2.9288,0.0827,0.4422
17,10,60,2.91,0.1115,0.4409
24,1,64,3.5394,0.106,0.582
24,2,3,3.5512,0.0769,0.5817
24,3,43,3.5151,0.0984,0.5757
24,4,78,3.4776,0.0935,0.5668
24,5,23,3.467,0.081,0.5632
24,6,80,3.4459,0.0885,0.5592
24,7,28,3.4417,0.0881,0.5582
24,8,47,3.4252,0.089,0.5546
24,9,76,3.4011,0.0625,0.5465
24,10,39,3.3853,0.0884,0.5455
52,1,78,2.9408,0.1293,0.4496
52,2,43,2.9013,0.1053,0.4383
52,3,21,2.8871,0.114,0.436
52,4,23,2.8692,0.1249,0.4331
52,5,76,2.8778,0.0852,0.431
52,6,56,2.8706,0.0788,0.4288
52,7,28,2.8548,0.1078,0.4281
52,8,47,2.8633,0.089,0.4281
52,9,93,2.8374,0.1162,0.425
52,10,89,2.851,0.0681,0.4233
110,1,3,3.4361,0.0991,0.558
110,2,64,3.3581,0.0868,0.5393
110,3,47,3.3465,0.0928,0.5373
110,4,56,3.2573,0.1394,0.5218
110,5,23,3.2776,0.091,0.5216
110,6,78,3.275,0.0527,0.5171
110,7,43,3.2572,0.0882,0.5167
110,8,28,3.1927,0.1054,0.5039
110,9,39,3.2037,0.0794,0.5038
110,10,44,3.2006,0.0707,0.5022
40,1,78,3.6019,0.1054,0.596
40,2,3,3.5703,0.1223,0.5905
40,3,21,3.576,0.0826,0.5879
40,4,44,3.554,0.0952,0.5842
40,5,47,3.5304,0.0889,0.5782
40,6,64,3.5336,0.0751,0.5776
40,7,23,3.5252,0.0892,0.5771
40,8,39,3.5117,0.1039,0.5755
40,9,56,3.5071,0.0987,0.574
40,10,49,3.4782,0.123,0.5699
141,1,43,3.3609,0.1077,0.542
141,2,3,3.3421,0.1351,0.5405
141,3,64,3.3535,0.0754,0.5371
141,4,80,3.3237,0.1109,0.5339
141,5,76,3.324,0.0775,0.5307
141,6,28,3.2397,0.1028,0.5142
141,7,13,3.2028,0.0926,0.5049
141,8,39,3.1785,0.1212,0.5023
141,9,23,3.1752,0.1069,0.5001
141,10,69,3.1512,0.1021,0.4942
20,1,28,3.3137,0.0753,0.5281
20,2,47,3.2563,0.1015,0.5178
20,3,43,3.2583,0.0782,0.5159
20,4,76,3.2434,0.069,0.5117
20,5,64,3.2322,0.0557,0.5078
20,6,56,3.2123,0.08,0.5058
20,7,44,3.2087,0.0834,0.5053
20,8,78,3.1876,0.1245,0.5047
20,9,21,3.2038,0.0827,0.5041
20,10,85,3.145,0.1236,0.495
11,1,64,3.5021,0.0777,0.5707
11,2,3,3.4613,0.11,0.5648
11,3,80,3.4076,0.0963,0.5513
11,4,78,3.3787,0.1064,0.5459
11,5,43,3.3761,0.0933,0.544
11,6,46,3.3467,0.096,0.5376
11,7,23,3.3487,0.0644,0.5349
11,8,69,3.3021,0.0875,0.5267
11,9,28,3.3084,0.0691,0.5263
11,10,14,3.2876,0.0963,0.5244
73,1,78,3.2741,0.1078,0.5225
73,2,64,3.2621,0.068,0.5158
73,3,46,3.2086,0.0933,0.5063
73,4,47,3.1851,0.0781,0.4995
73,5,60,3.1448,0.1205,0.4946
73,6,21,3.1515,0.1039,0.4945
73,7,49,3.1285,0.1344,0.4923
73,8,44,3.1444,0.0758,0.4901
73,9,1,3.1242,0.0955,0.4875
73,10,80,3.1061,0.1184,0.4857
83,1,3,3.4765,0.0911,0.5663
83,2,80,3.4446,0.059,0.5559
83,3,64,3.4291,0.0406,0.5506
83,4,23,3.3689,0.0624,0.5392
83,5,56,3.3333,0.0852,0.5335
83,6,39,3.3264,0.0786,0.5313
83,7,78,3.301,0.0639,0.5241
83,8,49,3.3017,0.061,0.524
83,9,94,3.2883,0.0669,0.5216
83,10,14,3.278,0.0803,0.5206
82,1,3,3.6688,0.1015,0.6106
82,2,23,3.5741,0.0777,0.5869
82,3,47,3.5607,0.0896,0.5851
82,4,39,3.5686,0.0696,0.5849
82,5,56,3.5499,0.0838,0.5821
82,6,21,3.5412,0.0903,0.5808
82,7,44,3.5433,0.0843,0.5807
82,8,60,3.5022,0.1085,0.5738
