ORGID,Rank,EXID,CF_Predicted_Rating,Content_Score,Hybrid_Score
82,9,43,3.4878,0.1026,0.57
82,10,94,3.4988,0.0756,0.5698
3,1,78,3.6377,0.079,0.6014
3,2,3,3.6159,0.094,0.598
3,3,64,3.5809,0.0768,0.5884
3,4,76,3.5568,0.0723,0.5825
3,5,80,3.5409,0.0855,0.5802
3,6,14,3.5227,0.1036,0.578
3,7,2,3.508,0.0851,0.5728
3,8,23,3.4921,0.1065,0.5714
3,9,86,3.4778,0.1276,0.5703
3,10,49,3.4979,0.0789,0.5699
39,1,21,3.1085,0.07,0.4814
39,2,64,3.0974,0.0639,0.4783
39,3,78,3.0195,0.0862,0.463
39,4,91,2.9945,0.1051,0.4593
39,5,23,2.9957,0.0991,0.4589
39,6,1,2.9567,0.1166,0.4519
39,7,93,2.9623,0.0787,0.4494
39,8,80,2.8925,0.1407,0.4399
39,9,44,2.9111,0.091,0.4391
39,10,89,2.8757,0.1109,0.4331
105,1,78,3.2479,0.1813,0.5239
105,2,43,3.2343,0.1395,0.5167
105,3,64,3.2234,0.0884,0.5091
105,4,76,3.2163,0.1021,0.5089
105,5,6,3.2143,0.0772,0.5059
105,6,23,3.2114,0.0707,0.5046
105,7,39,3.2041,0.084,0.5043
105,8,21,3.2118,0.0591,0.5036
105,9,49,3.1313,0.1275,0.4923
105,10,60,3.1234,0.1347,0.4912
58,1,3,3.5134,0.1177,0.5773
58,2,80,3.4104,0.0931,0.5517
58,3,64,3.4143,0.0559,0.5488
58,4,28,3.3908,0.063,0.5442
58,5,47,3.346,0.0951,0.5374
58,6,56,3.3378,0.0899,0.535
58,7,23,3.3443,0.0532,0.5328
58,8,1,3.306,0.1154,0.5304
58,9,49,3.3122,0.0922,0.5295
58,10,21,3.2991,0.0878,0.5261
122,1,3,3.6336,0.0773,0.6003
122,2,80,3.4596,0.087,0.5621
122,3,23,3.4336,0.0647,0.554
122,4,28,3.4297,0.0649,0.5532
122,5,60,3.406,0.0962,0.551
122,6,56,3.4002,0.1019,0.5502
122,7,44,3.4032,0.0899,0.5497
122,8,43,3.351,0.1296,0.5419
122,9,22,3.3272,0.1274,0.5364
122,10,69,3.3539,0.0626,0.5359
134,1,43,3.2484,0.1087,0.5168
134,2,3,3.177,0.088,0.4986
134,3,76,3.1236,0.1102,0.4888
134,4,80,3.1354,0.056,0.4861
134,5,44,3.0903,0.1566,0.486
134,6,28,3.1199,0.0676,0.4837
134,7,47,3.105,0.0794,0.4816
134,8,23,3.0917,0.0754,0.4782
134,9,13,3.0768,0.1059,0.4779
134,10,46,3.0295,0.2007,0.4767
94,1,3,3.2364,0.12,0.5152
94,2,43,3.1697,0.0731,0.4955
94,3,76,3.1312,0.0931,0.4888
94,4,78,3.1244,0.0577,0.4838
94,5,64,3.1033,0.0684,0.4801
94,6,23,3.0755,0.0772,0.4747
94,7,28,3.0785,0.0524,0.4729
94,8,1,3.0442,0.1116,0.4711
94,9,89,3.0378,0.1074,0.4693
94,10,22,3.0234,0.103,0.4656
34,1,76,3.2764,0.0949,0.5217
34,2,21,3.276,0.082,0.5203
34,3,3,3.2614,0.0948,0.5183
34,4,49,3.2152,0.1065,0.5091
34,5,47,3.2234,0.0872,0.509
34,6,60,3.2001,0.1375,0.5088
34,7,78,3.2205,0.0603,0.5056
34,8,64,3.208,0.082,0.505
34,9,80,3.1876,0.0765,0.4999
34,10,39,3.1799,0.0892,0.4994
144,1,3,3.2093,0.0907,0.5062
144,2,43,3.1784,0.0744,0.4976
144,3,23,3.1691,0.0936,0.4974
144,4,78,3.1254,0.0716,0.4854
144,5,64,3.1373,0.0408,0.485
144,6,44,3.1135,0.0856,0.4841
144,7,47,3.0585,0.1891,0.4821
144,8,13,3.1063,0.0745,0.4814
144,9,76,3.0804,0.0799,0.4761
144,10,60,3.0478,0.107,0.4715
79,1,28,3.3864,0.1036,0.5473
79,2,80,3.3767,0.0661,0.5414
79,3,3,3.3319,0.0869,0.5334
79,4,76,3.2985,0.1052,0.5277
79,5,64,3.2929,0.067,0.5226
79,6,49,3.2679,0.0953,0.5198
79,7,21,3.2549,0.0693,0.5143
79,8,44,3.245,0.0892,0.514
79,9,43,3.2069,0.1054,0.5071
79,10,47,3.1979,0.1044,0.505
7,1,64,3.9559,0.0717,0.6723
7,2,3,3.9469,0.0913,0.6722
7,3,78,3.9395,0.0671,0.6681
7,4,80,3.897,0.0809,0.6599
7,5,43,3.8627,0.121,0.6562
7,6,56,3.8457,0.088,0.6491
7,7,28,3.8465,0.0649,0.647
7,8,23,3.8456,0.0657,0.6468
7,9,39,3.8232,0.0767,0.6429
7,10,85,3.8163,0.0786,0.6415
75,1,80,3.7412,0.0973,0.6265
75,2,47,3.45,0.1087,0.5621
75,3,64,3.4687,0.0647,0.5619
75,4,60,3.4488,0.1043,0.5614
75,5,56,3.4364,0.0852,0.5567
75,6,94,3.4318,0.0846,0.5556
75,7,23,3.4217,0.065,0.5514
75,8,21,3.3897,0.0791,0.5456
75,9,46,3.3785,0.0989,0.5451
75,10,85,3.3719,0.1001,0.5437
91,1,3,3.9107,0.0943,0.6643
91,2,23,3.8136,0.0903,0.6421
91,3,60,3.7835,0.1057,0.6369
91,4,78,3.7401,0.1004,0.6266
91,5,28,3.7385,0.0766,0.6238
91,6,80,3.7049,0.0907,0.6177
91,7,49,3.709,0.0769,0.6172
91,8,21,3.6944,0.1015,0.6164
91,9,43,3.6859,0.0902,0.6134
91,10,44,3.6905,0.0777,0.6131
123,1,28,3.3761,0.0823,0.5428
123,2,80,3.3102,0.0814,0.5279
123,3,3,3.279,0.0986,0.5226
123,4,47,3.2416,0.126,0.517
123,5,94,3.2351,0.1007,0.513
123,6,6,3.2288,0.1083,0.5123
123,7,76,3.2167,0.1072,0.5095
123,8,64,3.2069,0.0705,0.5036
123,9,69,3.1905,0.1046,0.5033
123,10,44,3.1657,0.104,0.4977
128,1,64,3.2606,0.0933,0.518
128,2,3,3.2139,0.1055,0.5087
128,3,28,3.2055,0.1014,0.5064
128,4,43,3.1929,0.1051,0.5039
128,5,78,3.1238,0.195,0.4974
128,6,1,3.1564,0.1132,0.4965
128,7,76,3.1513,0.0594,0.49
128,8,46,3.1417,0.0639,0.4883
128,9,21,3.1206,0.0937,0.4865
128,10,23,3.0634,0.0888,0.4731
133,1,3,3.3928,0.12,0.5504
133,2,44,3.3356,0.1054,0.536
133,3,78,3.3145,0.0773,0.5285
133,4,23,3.315,0.0659,0.5275
133,5,80,3.2938,0.0973,0.5258
133,6,64,3.3006,0.0688,0.5245
133,7,89,3.2793,0.0997,0.5228
133,8,43,3.2596,0.1039,0.5188
133,9,47,3.2543,0.0901,0.5162
133,10,13,3.2383,0.0785,0.5115
74,1,64,3.464,0.0944,0.5638
74,2,3,3.3428,0.0921,0.5364
74,3,47,3.3012,0.1104,0.5288
74,4,78,3.3105,0.0865,0.5285
74,5,14,3.2801,0.0708,0.5201
74,6,60,3.2645,0.0743,0.517
74,7,21,3.2033,0.1401,0.5098
74,8,28,3.2344,0.0637,0.5091
74,9,44,3.2091,0.0793,0.505
74,10,39,3.2072,0.06,0.5026
25,1,3,3.4114,0.1295,0.5555
25,2,21,3.3103,0.12,0.5318
25,3,23,3.3077,0.0959,0.5288
25,4,78,3.2698,0.1042,0.5211
25,5,47,3.2252,0.1059,0.5113
25,6,13,3.2351,0.0834,0.5112
25,7,85,3.1885,0.1333,0.5057
25,8,43,3.2051,0.0906,0.5052
25,9,80,3.188,0.1087,0.5032
25,10,28,3.2012,0.0777,0.503
84,1,3,3.5177,0.1104,0.5775
84,2,28,3.5284,0.0689,0.5758
84,3,64,3.4832,0.0757,0.5663
84,4,80,3.4291,0.0826,0.5548
84,5,47,3.4021,0.0805,0.5485
84,6,78,3.3997,0.0792,0.5479
84,7,46,3.3342,0.1442,0.5396
84,8,60,3.3363,0.087,0.5344
84,9,39,3.338,0.0742,0.5335
84,10,56,3.29,0.1212,0.5274
127,1,80,3.5363,0.094,0.5801
127,2,3,3.4823,0.0979,0.5683
127,3,56,3.4664,0.1026,0.5652
127,4,64,3.4575,0.0874,0.5617
127,5,76,3.43,0.1058,0.5573
127,6,13,3.4268,0.1038,0.5564
127,7,23,3.4296,0.0745,0.5541
127,8,78,3.4252,0.0772,0.5534
127,9,68,3.3988,0.1124,0.551
127,10,43,3.3959,0.1154,0.5506
76,1,64,3.5879,0.0807,0.5903
76,2,28,3.5489,0.0834,0.5818
76,3,43,3.5151,0.0985,0.5757
76,4,3,3.5004,0.094,0.572
76,5,80,3.4242,0.1312,0.5586
76,6,13,3.3889,0.105,0.548
76,7,39,3.3742,0.0938,0.5436
76,8,76,3.3513,0.0844,0.5375
76,9,14,3.3435,0.0911,0.5364
76,10,23,3.3363,0.0964,0.5353
5,1,64,3.4909,0.081,0.5685
5,2,3,3.3766,0.1091,0.5457
5,3,80,3.3726,0.0955,0.5434
5,4,23,3.3677,0.0793,0.5407
5,5,37,3.3528,0.0826,0.5376
5,6,28,3.3388,0.0781,0.534
5,7,47,3.3177,0.0978,0.5313
5,8,21,3.2871,0.1068,0.5253
5,9,68,3.2723,0.0932,0.5206
5,10,49,3.261,0.094,0.5181
42,1,3,3.4748,0.1238,0.5692
42,2,64,3.4179,0.0672,0.5507
42,3,78,3.3506,0.1,0.5389
42,4,39,3.2887,0.1258,0.5275
42,5,46,3.272,0.1384,0.525
42,6,1,3.2736,0.1057,0.5221
42,7,21,3.2879,0.0684,0.5216
42,8,47,3.2755,0.0932,0.5213
42,9,80,3.246,0.0903,0.5144
42,10,23,3.2237,0.1096,0.5113
140,1,78,3.3995,0.0988,0.5498
140,2,80,3.381,0.1119,0.5469
140,3,39,3.3863,0.0942,0.5463
140,4,23,3.3697,0.0921,0.5424
140,5,46,3.3657,0.0763,0.5399
140,6,43,3.3583,0.0917,0.5398
140,7,28,3.3535,0.0935,0.5389
140,8,21,3.3602,0.0763,0.5387
140,9,56,3.3496,0.0951,0.5382
140,10,76,3.333,0.0953,0.5345
95,1,3,3.1513,0.1455,0.4986
95,2,64,3.1636,0.0565,0.4925
95,3,43,3.1299,0.0999,0.4892
95,4,47,3.1126,0.0865,0.484
95,5,28,3.0799,0.0815,0.4761
95,6,44,3.0711,0.0814,0.4741
95,7,76,3.0396,0.1132,0.4702
95,8,39,3.0428,0.1003,0.4696
95,9,56,3.0437,0.0819,0.468
95,10,80,3.0324,0.0986,0.4672
21,1,78,3.0081,0.0939,0.4612
21,2,64,3.0113,0.0683,0.4594
21,3,3,2.9697,0.1368,0.4569
21,4,28,2.9982,0.0469,0.4543
21,5,39,2.9838,0.0721,0.4536
21,6,56,2.9575,0.1243,0.4529
21,7,23,2.9553,0.1097,0.4509
21,8,43,2.915,0.0728,0.4382
21,9,60,2.8982,0.1103,0.4381
21,10,49,2.8937,0.0707,0.4332
64,1,80,2.8984,0.1527,0.4424
64,2,64,2.8934,0.0712,0.4331
64,3,21,2.8447,0.1181,0.4269
64,4,43,2.8158,0.0824,0.4168
64,5,23,2.776,0.1338,0.413
64,6,78,2.7628,0.0977,0.4064
64,7,28,2.7346,0.1268,0.403
64,8,47,2.7467,0.0584,0.3988
64,9,76,2.721,0.0829,0.3955
64,10,13,2.6939,0.118,0.3929
143,1,3,3.79,0.1076,0.6385
143,2,64,3.7024,0.079,0.6159
143,3,47,3.656,0.149,0.6125
143,4,56,3.6249,0.1004,0.6006
143,5,39,3.6089,0.0762,0.5946
143,6,16,3.5905,0.1113,0.594
143,7,23,3.5968,0.0806,0.5923
143,8,6,3.5944,0.0646,0.5902
143,9,43,3.5734,0.1007,0.5891
143,10,21,3.5833,0.0639,0.5876
59,1,3,3.4706,0.1179,0.5677
59,2,80,3.4511,0.1168,0.5632
59,3,43,3.4185,0.1043,0.5546
59,4,39,3.3944,0.0693,0.5457
59,5,60,3.3609,0.1102,0.5422
59,6,58,3.3685,0.0867,0.5416
59,7,56,3.3652,0.0856,0.5407
59,8,23,3.3251,0.085,0.5316
59,9,78,3.2881,0.0928,0.5241
59,10,6,3.2794,0.1028,0.5232
31,1,78,3.629,0.0895,0.6005
31,2,23,3.591,0.104,0.5934
31,3,80,3.569,0.1112,0.5892
31,4,56,3.5614,0.1093,0.5873
31,5,28,3.5676,0.0716,0.5849
31,6,49,3.5344,0.0946,0.5797
31,7,43,3.4711,0.1011,0.5661
31,8,22,3.4732,0.0887,0.5653
31,9,44,3.4704,0.0851,0.5643
31,10,47,3.4596,0.0844,0.5618
131,1,39,3.1009,0.0857,0.4813
131,2,78,3.0861,0.1165,0.481
131,3,64,3.102,0.0722,0.4802
131,4,21,3.0995,0.0732,0.4797
131,5,93,3.0921,0.0556,0.4763
131,6,86,3.0344,0.1114,0.4689
131,7,44,3.0458,0.0851,0.4688
131,8,85,3.0441,0.0854,0.4685
131,9,60,3.0402,0.094,0.4684
131,10,32,3.0421,0.0812,0.4676
57,1,64,3.671,0.0708,0.608
57,2,80,3.6465,0.1074,0.6062
57,3,3,3.6401,0.1129,0.6053
57,4,28,3.6499,0.0769,0.6039
57,5,23,3.6384,0.0775,0.6014
57,6,39,3.6197,0.0987,0.5993
57,7,21,3.5935,0.0929,0.5928
57,8,47,3.5783,0.1106,0.5912
57,9,56,3.5787,0.0861,0.5888
57,10,60,3.5664,0.0956,0.587
99,1,3,3.8409,0.1171,0.6509
99,2,28,3.7285,0.0708,0.621
99,3,47,3.6274,0.114,0.6026
99,4,78,3.5772,0.1033,0.5902
99,5,94,3.5669,0.0912,0.5867
99,6,60,3.5598,0.1048,0.5864
99,7,21,3.5612,0.0921,0.5855
99,8,69,3.5718,0.0672,0.5854
99,9,23,3.5463,0.0824,0.5812
99,10,56,3.5397,0.095,0.5809
16,1,3,3.7886,0.1141,0.6388
16,2,43,3.6092,0.108,0.5979
16,3,64,3.6077,0.0866,0.5954
16,4,78,3.5585,0.1181,0.5875
16,5,76,3.5584,0.0662,0.5823
16,6,14,3.5453,0.0777,0.5805
16,7,46,3.545,0.0739,0.58
16,8,44,3.5304,0.1053,0.5799
16,9,6,3.5354,0.0581,0.5763
16,10,1,3.5219,0.0877,0.5762
65,1,3,3.3219,0.1424,0.5367
65,2,80,3.2349,0.1183,0.5147
65,3,1,3.197,0.1009,0.5044
65,4,64,3.1887,0.0636,0.4988
65,5,28,3.144,0.0788,0.4903
65,6,94,3.1218,0.0848,0.4859
65,7,43,3.127,0.0577,0.4843
65,8,16,3.1109,0.0642,0.4814
65,9,22,3.0959,0.0958,0.4812
65,10,78,3.0861,0.0903,0.4784
109,1,47,3.3807,0.0897,0.5446
109,2,64,3.3675,0.0443,0.5371
109,3,78,3.3546,0.0618,0.536
109,4,28,3.3241,0.0702,0.5299
109,5,23,3.3271,0.0523,0.5288
109,6,60,3.2797,0.1085,0.5238
109,7,39,3.2922,0.067,0.5224
109,8,43,3.2567,0.0812,0.5159
109,9,44,3.2519,0.0862,0.5153
109,10,56,3.2592,0.0521,0.5135
100,1,3,3.5942,0.1164,0.5953
100,2,78,3.5897,0.1184,0.5945
100,3,28,3.5434,0.0833,0.5806
100,4,64,3.547,0.0755,0.5806
100,5,47,3.5289,0.1082,0.5798
100,6,43,3.5292,0.1043,0.5795
100,7,56,3.4865,0.1049,0.57
100,8,21,3.4794,0.0728,0.5651
100,9,76,3.4484,0.0809,0.559
100,10,69,3.4255,0.0823,0.554
138,1,3,3.4172,0.1091,0.5548
138,2,64,3.3975,0.0717,0.5466
138,3,1,3.3488,0.1272,0.5412
138,4,23,3.2995,0.0851,0.5259
138,5,43,3.2836,0.1022,0.524
138,6,47,3.2724,0.1103,0.5223
138,7,60,3.2557,0.1471,0.5222
138,8,80,3.2808,0.087,0.5219
138,9,76,3.2587,0.1296,0.5212
138,10,56,3.2641,0.1137,0.5208
116,1,3,3.6961,0.0893,0.6156
116,2,28,3.6106,0.0852,0.5959
116,3,78,3.5689,0.0806,0.5861
116,4,76,3.5064,0.0793,0.5719
116,5,44,3.4844,0.0893,0.5679
116,6,21,3.4851,0.072,0.5664
116,7,80,3.4681,0.0894,0.5643
116,8,14,3.4687,0.0841,0.5639
116,9,39,3.4603,0.0739,0.561
116,10,23,3.457,0.0799,0.5608
41,1,3,3.3841,0.099,0.5463
41,2,64,3.3972,0.0674,0.5461
41,3,80,3.1966,0.0975,0.504
41,4,49,3.2028,0.0749,0.5031
41,5,23,3.1934,0.0774,0.5012
41,6,56,3.1879,0.0673,0.499
41,7,39,3.1767,0.0905,0.4988
41,8,78,3.1662,0.0869,0.4961
41,9,43,3.1129,0.1283,0.4882
41,10,47,3.1162,0.0843,0.4846
102,1,3,3.6809,0.1391,0.6171
102,2,64,3.6698,0.0883,0.6095
102,3,56,3.5123,0.1547,0.5807
102,4,28,3.5297,0.0823,0.5774
102,5,47,3.4733,0.0978,0.5663
102,6,23,3.4686,0.0963,0.5651
102,7,16,3.4377,0.097,0.5582
102,8,76,3.4353,0.0979,0.5577
102,9,43,3.4348,0.0884,0.5567
102,10,1,3.4388,0.07,0.5557
149,1,3,3.743,0.1522,0.6324
149,2,64,3.6394,0.0656,0.6004
149,3,78,3.539,0.1235,0.5836
149,4,56,3.4817,0.0859,0.567
149,5,60,3.4559,0.1288,0.5655
149,6,69,3.4455,0.0554,0.5558
149,7,47,3.4235,0.1035,0.5556
149,8,21,3.417,0.0856,0.5524
149,9,39,3.4222,0.0718,0.5522
149,10,46,3.4209,0.0722,0.5519
81,1,3,3.4613,0.1102,0.5648
81,2,64,3.4667,0.0539,0.5604
81,3,23,3.4023,0.0858,0.5491
81,4,56,3.3858,0.079,0.5447
81,5,49,3.3729,0.0904,0.5429
81,6,76,3.3693,0.0942,0.5425
81,7,80,3.3529,0.1123,0.5406
81,8,28,3.3618,0.0793,0.5393
81,9,46,3.3453,0.0828,0.536
81,10,43,3.3132,0.0882,0.5293
130,1,3,3.1235,0.1109,0.4889
130,2,80,3.0995,0.0939,0.4818
130,3,64,3.0655,0.0538,0.4701
130,4,33,3.0119,0.0958,0.4623
130,5,76,3.0095,0.0613,0.4583
130,6,23,2.9949,0.0921,0.458
130,7,60,2.986,0.0968,0.4565
130,8,44,2.9861,0.0754,0.4544
130,9,56,2.9666,0.0627,0.4487
130,10,49,2.938,0.1129,0.4473
23,1,64,3.3482,0.0858,0.5369
23,2,56,3.2727,0.0826,0.5196
23,3,23,3.2552,0.0827,0.5157
23,4,78,3.2306,0.1303,0.5149
23,5,39,3.2369,0.0925,0.5126
23,6,60,3.2086,0.1293,0.5099
23,7,28,3.1982,0.0795,0.5025
23,8,76,3.1721,0.1075,0.4995
23,9,58,3.137,0.1193,0.4927
23,10,68,3.1482,0.0889,0.4922
2,1,3,3.2583,0.1045,0.5186
2,2,43,3.2236,0.094,0.5097
2,3,64,3.2204,0.0502,0.5046
2,4,28,3.2064,0.0589,0.5023
2,5,80,3.1622,0.0935,0.4958
2,6,78,3.1261,0.1314,0.4915
2,7,46,3.1368,0.0823,0.489
2,8,69,3.1371,0.0682,0.4877
2,9,23,3.123,0.0509,0.4828
2,10,56,3.0771,0.1053,0.4779
43,1,3,3.3393,0.1332,0.5397
43,2,64,3.3019,0.0607,0.524
43,3,76,3.2729,0.0828,0.5197
43,4,21,3.2605,0.0905,0.5177
43,5,80,3.2268,0.1396,0.515
43,6,22,3.1812,0.0965,0.5004
43,7,43,3.1728,0.1006,0.4989
43,8,6,3.1853,0.0653,0.4982
43,9,56,3.176,0.085,0.4981
43,10,44,3.1747,0.0775,0.4971
89,1,3,3.4764,0.1007,0.5673
89,2,56,3.2593,0.1154,0.5199
89,3,47,3.2592,0.0807,0.5164
89,4,64,3.2405,0.0946,0.5136
89,5,39,3.2364,0.093,0.5125
89,6,21,3.2275,0.0797,0.5091
89,7,23,3.2041,0.1031,0.5062
89,8,60,3.1869,0.1102,0.5031
89,9,80,3.1857,0.0866,0.5004
89,10,49,3.1833,0.0835,0.4996
103,1,64,3.3912,0.0675,0.5448
103,2,80,3.2802,0.1289,0.5259
103,3,23,3.2431,0.0822,0.5129
103,4,78,3.2356,0.0794,0.511
103,5,56,3.2378,0.0703,0.5105
103,6,60,3.1703,0.1212,0.5004
103,7,13,3.1488,0.1013,0.4936
103,8,43,3.1313,0.1008,0.4896
103,9,39,3.1298,0.086,0.4878
103,10,76,3.1229,0.0815,0.4858
61,1,60,3.016,0.1626,0.4699
61,2,21,3.0392,0.0935,0.4682
61,3,3,3.0383,0.0937,0.468
61,4,56,3.0243,0.1014,0.4656
61,5,28,3.0334,0.0787,0.4654
61,6,47,3.0287,0.0786,0.4643
61,7,58,2.9968,0.0756,0.4568
61,8,39,2.9735,0.1124,0.4553
