ORGID,Rank,EXID,CF_Predicted_Rating,Content_Score,Hybrid_Score
61,9,44,2.9951,0.0606,0.4549
61,10,80,2.9858,0.0614,0.453
48,1,64,3.206,0.1012,0.5065
48,2,3,3.1728,0.1081,0.4997
48,3,21,3.1869,0.0543,0.4975
48,4,68,3.1801,0.0682,0.4973
48,5,76,3.1566,0.0859,0.4938
48,6,49,3.1582,0.0613,0.4917
48,7,60,3.1287,0.1138,0.4903
48,8,56,3.1216,0.0701,0.4844
48,9,43,3.108,0.0899,0.4833
48,10,28,3.1025,0.0783,0.4809
132,1,3,3.566,0.1116,0.5885
132,2,80,3.5437,0.1004,0.5824
132,3,64,3.5434,0.0971,0.582
132,4,43,3.464,0.1089,0.5653
132,5,23,3.4748,0.0799,0.5648
132,6,28,3.4616,0.1098,0.5648
132,7,78,3.4543,0.0832,0.5605
132,8,60,3.425,0.1033,0.556
132,9,68,3.4236,0.0672,0.552
132,10,39,3.4241,0.0605,0.5515
111,1,3,3.6055,0.1096,0.5972
111,2,64,3.4705,0.092,0.5651
111,3,46,3.3705,0.2396,0.5573
111,4,49,3.4173,0.1234,0.5562
111,5,78,3.4197,0.09,0.5534
111,6,56,3.4067,0.1086,0.5524
111,7,60,3.3882,0.1089,0.5482
111,8,44,3.3509,0.1634,0.5453
111,9,23,3.3694,0.1162,0.5447
111,10,43,3.3693,0.1161,0.5447
56,1,3,3.5551,0.0996,0.5849
56,2,47,3.5403,0.1225,0.5838
56,3,43,3.5381,0.1065,0.5817
56,4,14,3.537,0.0762,0.5784
56,5,64,3.5472,0.0503,0.5781
56,6,56,3.5121,0.0854,0.5738
56,7,89,3.4914,0.092,0.5698
56,8,21,3.4736,0.0966,0.5662
56,9,69,3.4736,0.0787,0.5644
56,10,46,3.4566,0.062,0.5589
98,1,3,3.2114,0.0906,0.5066
98,2,44,3.1308,0.1148,0.4909
98,3,78,3.1,0.0832,0.4808
98,4,23,3.1037,0.0571,0.479
98,5,49,3.0948,0.0646,0.4778
98,6,1,3.0723,0.1059,0.4769
98,7,13,3.0726,0.0988,0.4762
98,8,80,3.0545,0.0967,0.4719
98,9,60,3.0411,0.1141,0.4707
98,10,39,3.0412,0.0966,0.4689
26,1,39,3.5398,0.0918,0.5806
26,2,78,3.518,0.0875,0.5753
26,3,43,3.4749,0.1076,0.5676
26,4,3,3.4477,0.0928,0.56
26,5,60,3.438,0.1061,0.5592
26,6,64,3.4525,0.0683,0.5586
26,7,47,3.4356,0.0823,0.5563
26,8,56,3.4306,0.0872,0.5556
26,9,23,3.4291,0.0631,0.5529
26,10,21,3.4169,0.0606,0.5499
80,1,3,3.5978,0.1095,0.5954
80,2,23,3.5646,0.0832,0.5854
80,3,56,3.5531,0.0986,0.5843
80,4,64,3.5403,0.053,0.5769
80,5,80,3.5047,0.1114,0.5747
80,6,78,3.465,0.1047,0.5651
80,7,76,3.468,0.0645,0.5617
80,8,43,3.4325,0.1048,0.5578
80,9,21,3.4395,0.0763,0.5565
80,10,44,3.43,0.0661,0.5534
6,1,3,3.2747,0.1481,0.5266
6,2,80,3.2869,0.0942,0.524
6,3,28,3.2009,0.084,0.5036
6,4,60,3.15,0.114,0.4952
6,5,64,3.1683,0.0522,0.4931
6,6,16,3.1405,0.0696,0.4886
6,7,23,3.1195,0.0892,0.4858
6,8,76,3.1209,0.0725,0.4845
6,9,46,3.1185,0.0561,0.4823
6,10,14,3.0984,0.0793,0.4801
36,1,3,3.9268,0.1195,0.6705
36,2,64,3.8511,0.0669,0.6482
36,3,78,3.7804,0.0862,0.6342
36,4,21,3.7825,0.0754,0.6336
36,5,47,3.7387,0.1374,0.6299
36,6,23,3.7264,0.0935,0.6228
36,7,43,3.6706,0.0984,0.6107
36,8,28,3.6588,0.0823,0.6065
36,9,76,3.6265,0.0898,0.5999
36,10,86,3.6094,0.1223,0.5994
121,1,80,3.4314,0.1184,0.5589
121,2,39,3.3377,0.0807,0.5341
121,3,23,3.3274,0.0967,0.5333
121,4,64,3.3097,0.0673,0.5264
121,5,56,3.2859,0.0714,0.5215
121,6,47,3.2549,0.0772,0.5151
121,7,21,3.2416,0.0977,0.5141
121,8,94,3.242,0.0866,0.5131
121,9,78,3.2256,0.089,0.5097
121,10,60,3.1926,0.1108,0.5044
78,1,80,3.1106,0.2533,0.5002
78,2,3,3.1441,0.0977,0.4922
78,3,43,3.0736,0.0794,0.4745
78,4,64,3.0798,0.0583,0.4738
78,5,28,3.0711,0.0436,0.4704
78,6,39,3.0026,0.1884,0.4694
78,7,13,2.9998,0.1894,0.4689
78,8,76,3.0538,0.0312,0.4652
78,9,44,3.0294,0.0449,0.4611
78,10,23,2.9922,0.1155,0.4598
46,1,64,3.6877,0.0547,0.6102
46,2,3,3.6596,0.1023,0.6086
46,3,28,3.6158,0.0969,0.5982
46,4,21,3.5543,0.0834,0.5831
46,5,78,3.534,0.1116,0.5813
46,6,43,3.5282,0.1115,0.58
46,7,56,3.5293,0.0838,0.5775
46,8,23,3.5226,0.0746,0.575
46,9,80,3.5007,0.1149,0.5741
46,10,1,3.4806,0.1083,0.569
49,1,3,3.5081,0.105,0.5748
49,2,64,3.518,0.0557,0.5721
49,3,49,3.432,0.065,0.5537
49,4,39,3.3891,0.0908,0.5466
49,5,80,3.395,0.0674,0.5456
49,6,60,3.3478,0.1016,0.5384
49,7,1,3.3605,0.0696,0.5381
49,8,78,3.3244,0.0987,0.5329
49,9,33,3.3032,0.0669,0.5249
49,10,24,3.291,0.0699,0.5225
33,1,64,4.0643,0.0658,0.6961
33,2,3,3.9798,0.139,0.6843
33,3,56,3.9686,0.1016,0.6781
33,4,78,3.9545,0.1211,0.6769
33,5,23,3.9478,0.0863,0.6719
33,6,21,3.9508,0.0618,0.6701
33,7,28,3.9049,0.1342,0.667
33,8,47,3.8989,0.116,0.6639
33,9,76,3.8769,0.1013,0.6574
33,10,43,3.839,0.1379,0.6526
35,1,3,3.0267,0.087,0.4647
35,2,78,3.0342,0.0661,0.4643
35,3,47,3.011,0.0756,0.46
35,4,28,2.9867,0.0807,0.4551
35,5,46,2.9265,0.1774,0.4512
35,6,64,2.9555,0.0705,0.447
35,7,60,2.8963,0.0995,0.4366
35,8,21,2.9151,0.0505,0.436
35,9,39,2.8617,0.0701,0.4259
35,10,56,2.8419,0.1003,0.4245
37,1,3,3.3291,0.0769,0.5317
37,2,78,3.2436,0.0694,0.5118
37,3,43,3.1807,0.1342,0.5041
37,4,64,3.1838,0.0823,0.4996
37,5,21,3.1758,0.0501,0.4946
37,6,23,3.1243,0.0784,0.4858
37,7,89,3.1005,0.0756,0.4802
37,8,56,3.0724,0.1127,0.4776
37,9,80,3.0967,0.0567,0.4774
37,10,46,3.0175,0.1731,0.4713
85,1,3,3.4909,0.097,0.5702
85,2,80,3.4223,0.1007,0.5551
85,3,78,3.3985,0.0744,0.5471
85,4,23,3.386,0.0947,0.5463
85,5,64,3.3868,0.0823,0.5453
85,6,6,3.3575,0.086,0.539
85,7,43,3.3346,0.1315,0.5384
85,8,33,3.3458,0.0866,0.5365
85,9,47,3.3089,0.1206,0.5316
85,10,60,3.3119,0.1145,0.5316
147,1,3,3.4606,0.0901,0.5626
147,2,64,3.4503,0.0951,0.5608
147,3,80,3.4205,0.1006,0.5547
147,4,78,3.4223,0.0711,0.5521
147,5,39,3.3596,0.0869,0.5396
147,6,46,3.3504,0.105,0.5394
147,7,21,3.3085,0.1215,0.5316
147,8,49,3.3146,0.0985,0.5306
147,9,28,3.2894,0.0903,0.5242
147,10,47,3.2771,0.0896,0.5213
142,1,43,3.2921,0.1096,0.5267
142,2,64,3.2932,0.0785,0.5238
142,3,28,3.272,0.0859,0.5198
142,4,3,3.222,0.1198,0.5119
142,5,44,3.1872,0.0952,0.5016
142,6,23,3.1865,0.0901,0.501
142,7,13,3.1475,0.1424,0.4974
142,8,86,3.1302,0.099,0.4892
142,9,14,3.1126,0.1222,0.4876
142,10,39,3.1206,0.1037,0.4875
108,1,3,3.306,0.091,0.5279
108,2,64,3.2527,0.0864,0.5155
108,3,80,3.2396,0.0895,0.5129
108,4,23,3.1345,0.0629,0.4866
108,5,49,3.1037,0.0802,0.4813
108,6,43,3.083,0.1207,0.4807
108,7,33,3.0912,0.0808,0.4786
108,8,44,3.0605,0.0849,0.4721
108,9,28,3.0525,0.0889,0.4707
108,10,91,3.0239,0.1194,0.4673
115,1,64,3.4181,0.0885,0.5529
115,2,80,3.372,0.0925,0.543
115,3,3,3.3297,0.1179,0.536
115,4,44,3.327,0.0826,0.5318
115,5,58,3.3125,0.0908,0.5294
115,6,43,3.2963,0.1175,0.5284
115,7,39,3.3122,0.0729,0.5275
115,8,49,3.2923,0.0883,0.5246
115,9,56,3.2757,0.1023,0.5223
115,10,78,3.2679,0.106,0.5209
14,1,64,3.7492,0.078,0.6264
14,2,3,3.686,0.0948,0.6138
14,3,60,3.6344,0.0964,0.6024
14,4,43,3.6237,0.0771,0.598
14,5,76,3.6269,0.067,0.5978
14,6,49,3.6239,0.0553,0.5959
14,7,47,3.6002,0.1053,0.5956
14,8,23,3.5968,0.0885,0.5931
14,9,24,3.5662,0.1016,0.5876
14,10,28,3.5753,0.0794,0.5874
150,1,64,3.9713,0.0706,0.6756
150,2,80,3.9144,0.1063,0.6664
150,3,56,3.854,0.0997,0.6521
150,4,28,3.8497,0.0775,0.6489
150,5,76,3.7833,0.1267,0.6389
150,6,78,3.7848,0.1057,0.6372
150,7,21,3.7999,0.0703,0.637
150,8,23,3.7738,0.0855,0.6327
150,9,22,3.7343,0.092,0.6244
150,10,47,3.6903,0.1484,0.6202
22,1,64,3.4355,0.0539,0.5534
22,2,78,3.3733,0.1196,0.546
22,3,47,3.385,0.0829,0.5449
22,4,43,3.3651,0.089,0.541
22,5,93,3.3539,0.0512,0.5347
22,6,46,3.3351,0.084,0.5338
22,7,60,3.2993,0.153,0.5326
22,8,94,3.3196,0.0947,0.5314
22,9,76,3.3144,0.1002,0.5308
22,10,23,3.3266,0.0716,0.5306
62,1,3,3.4192,0.0878,0.5531
62,2,64,3.4047,0.0699,0.548
62,3,28,3.4033,0.068,0.5475
62,4,23,3.3771,0.0751,0.5424
62,5,78,3.3581,0.0969,0.5403
62,6,80,3.3363,0.0841,0.5341
62,7,47,3.2955,0.127,0.5292
62,8,93,3.2879,0.0675,0.5215
62,9,44,3.2495,0.0821,0.5143
62,10,46,3.2396,0.0607,0.51
114,1,3,3.6592,0.1155,0.6099
114,2,64,3.5368,0.0824,0.579
114,3,56,3.5058,0.1,0.5738
114,4,60,3.4673,0.1097,0.5661
114,5,58,3.4572,0.0913,0.562
114,6,78,3.4501,0.1024,0.5615
114,7,43,3.45,0.0867,0.5599
114,8,23,3.4477,0.0876,0.5595
114,9,39,3.444,0.0794,0.5578
114,10,28,3.4268,0.0724,0.5533
104,1,64,3.5568,0.0725,0.5825
104,2,78,3.5173,0.0987,0.5763
104,3,23,3.4433,0.1001,0.5597
104,4,28,3.4191,0.0801,0.5523
104,5,49,3.3733,0.1072,0.5447
104,6,47,3.3684,0.1037,0.5433
104,7,56,3.3558,0.0813,0.5382
104,8,80,3.3471,0.0817,0.5363
104,9,39,3.3265,0.0841,0.5319
104,10,93,3.3335,0.0589,0.5309
8,1,28,3.6204,0.0835,0.5979
8,2,64,3.6198,0.073,0.5968
8,3,3,3.5715,0.1116,0.5897
8,4,78,3.5454,0.0847,0.5812
8,5,47,3.4652,0.1092,0.5656
8,6,1,3.4633,0.1079,0.565
8,7,23,3.4813,0.0655,0.5649
8,8,80,3.4635,0.0836,0.5627
8,9,14,3.4268,0.1385,0.5599
8,10,69,3.4486,0.0784,0.5588
15,1,3,2.9477,0.1109,0.4493
15,2,23,2.8936,0.0911,0.4352
15,3,93,2.8648,0.0872,0.4283
15,4,80,2.8332,0.1051,0.423
15,5,47,2.8285,0.1082,0.4222
15,6,78,2.8143,0.1,0.4182
15,7,76,2.7976,0.0832,0.4128
15,8,32,2.782,0.1023,0.4112
15,9,28,2.7612,0.0915,0.4054
15,10,43,2.72,0.1069,0.3977
96,1,43,3.3731,0.1177,0.5457
96,2,47,3.3733,0.088,0.5428
96,3,64,3.3223,0.069,0.5294
96,4,56,3.2789,0.084,0.5211
96,5,89,3.2646,0.1003,0.5196
96,6,80,3.2455,0.1306,0.5183
96,7,69,3.2485,0.1156,0.5175
96,8,23,3.2431,0.0987,0.5146
96,9,39,3.2454,0.0935,0.5146
96,10,44,3.2456,0.0928,0.5145
28,1,69,3.1552,0.0458,0.4895
28,2,80,3.1166,0.083,0.4845
28,3,3,3.0886,0.0881,0.4787
28,4,64,3.0887,0.0618,0.4761
28,5,43,3.0722,0.0959,0.4758
28,6,46,3.0532,0.1036,0.4723
28,7,60,3.047,0.0941,0.47
28,8,23,3.0403,0.0476,0.4638
28,9,28,3.031,0.0538,0.4624
28,10,56,3.015,0.0838,0.4618
67,1,3,3.8742,0.1146,0.6582
67,2,78,3.8125,0.1003,0.6429
67,3,56,3.8118,0.0843,0.6411
67,4,64,3.8094,0.0774,0.6399
67,5,43,3.7562,0.0936,0.6295
67,6,69,3.7177,0.0828,0.6198
67,7,80,3.7021,0.117,0.6197
67,8,23,3.7085,0.0746,0.6169
67,9,46,3.7082,0.0648,0.6158
67,10,21,3.6752,0.1126,0.6132
113,1,80,3.5651,0.1018,0.5873
113,2,3,3.5501,0.0862,0.5824
113,3,64,3.4618,0.0693,0.5608
113,4,1,3.4242,0.0853,0.554
113,5,60,3.4073,0.095,0.5511
113,6,28,3.4012,0.064,0.5467
113,7,43,3.3698,0.1062,0.5438
113,8,78,3.3389,0.0911,0.5354
113,9,21,3.3154,0.1022,0.5312
113,10,47,3.3075,0.1177,0.531
47,1,3,3.5585,0.1119,0.5869
47,2,80,3.5515,0.0903,0.5831
47,3,28,3.5308,0.0889,0.5783
47,4,64,3.5034,0.0746,0.5707
47,5,21,3.495,0.0832,0.5697
47,6,47,3.4724,0.1036,0.5666
47,7,23,3.4278,0.0585,0.5521
47,8,60,3.3888,0.0987,0.5474
47,9,93,3.3937,0.0866,0.5472
47,10,76,3.3912,0.0843,0.5464
1,1,3,3.3496,0.1017,0.5388
1,2,64,3.3579,0.0405,0.5346
1,3,43,3.2948,0.097,0.526
1,4,80,3.2788,0.0876,0.5215
1,5,47,3.1775,0.1579,0.5057
1,6,56,3.1821,0.1208,0.5031
1,7,22,3.1904,0.0868,0.5015
1,8,60,3.1607,0.1413,0.5003
1,9,39,3.1758,0.0994,0.4995
1,10,1,3.1748,0.0875,0.4981
66,1,64,3.691,0.0807,0.6136
66,2,78,3.6699,0.121,0.6128
66,3,3,3.6303,0.1104,0.6029
66,4,28,3.6473,0.0721,0.6028
66,5,56,3.6297,0.1086,0.6025
66,6,43,3.5938,0.0962,0.5932
66,7,21,3.5695,0.1428,0.5924
66,8,16,3.5542,0.1149,0.5862
66,9,94,3.559,0.0887,0.5846
66,10,14,3.556,0.0812,0.5832
120,1,64,3.7796,0.0751,0.6329
120,2,3,3.7272,0.1111,0.6247
120,3,21,3.6693,0.111,0.6117
120,4,47,3.666,0.0873,0.6086
120,5,56,3.6167,0.0982,0.5986
120,6,86,3.6067,0.1175,0.5982
120,7,43,3.611,0.104,0.5979
120,8,28,3.5966,0.0991,0.5942
120,9,13,3.6019,0.0794,0.5934
120,10,76,3.5962,0.0876,0.5929
129,1,3,3.4343,0.1281,0.5605
129,2,80,3.3935,0.0813,0.5467
129,3,39,3.3334,0.069,0.5319
129,4,47,3.3046,0.0872,0.5273
129,5,56,3.2879,0.1074,0.5255
129,6,43,3.2844,0.1133,0.5253
129,7,64,3.2987,0.073,0.5245
129,8,44,3.27,0.1006,0.5208
129,9,46,3.2577,0.0989,0.5179
129,10,28,3.2668,0.0693,0.517
69,1,3,3.5598,0.0872,0.5847
69,2,80,3.5248,0.067,0.5748
69,3,47,3.4814,0.1245,0.5708
69,4,64,3.5028,0.0687,0.57
69,5,39,3.4971,0.0779,0.5696
69,6,56,3.4815,0.092,0.5675
69,7,60,3.4735,0.082,0.5647
69,8,28,3.4369,0.0667,0.555
69,9,23,3.4202,0.0551,0.55
69,10,21,3.4036,0.064,0.5472
45,1,3,3.4322,0.1596,0.5632
45,2,21,3.4544,0.0632,0.5586
45,3,87,3.3537,0.0778,0.5373
45,4,33,3.3499,0.0641,0.5351
45,5,64,3.3507,0.0618,0.5351
45,6,47,3.3216,0.0894,0.5313
45,7,56,3.319,0.0858,0.5304
45,8,78,3.3041,0.1043,0.5289
45,9,93,3.2901,0.1035,0.5256
45,10,89,3.2818,0.0891,0.5223
29,1,64,3.1818,0.0,0.4909
29,2,78,3.1517,0.0,0.4841
29,3,43,3.146,0.0,0.4829
29,4,23,3.0892,0.0,0.4701
29,5,44,3.0843,0.0,0.469
29,6,39,3.081,0.0,0.4682
29,7,28,3.0704,0.0,0.4658
29,8,46,3.0652,0.0,0.4647
29,9,3,3.0602,0.0,0.4636
29,10,13,3.0438,0.0,0.4599
106,1,64,3.5065,0.0906,0.573
106,2,3,3.4668,0.0983,0.5649
106,3,23,3.3896,0.0966,0.5473
106,4,21,3.394,0.0569,0.5443
106,5,78,3.359,0.1173,0.5425
106,6,80,3.3597,0.111,0.542
106,7,28,3.3472,0.115,0.5396
106,8,44,3.3331,0.0784,0.5328
106,9,49,3.2951,0.0741,0.5238
106,10,94,3.2925,0.0689,0.5227
53,1,3,3.3626,0.0874,0.5403
53,2,64,3.1592,0.0362,0.4894
53,3,60,3.0889,0.1109,0.4811
53,4,78,3.0734,0.1016,0.4767
53,5,43,3.0716,0.1002,0.4761
53,6,47,3.0383,0.1319,0.4718
53,7,46,3.0611,0.0694,0.4707
53,8,28,3.0629,0.0514,0.4693
53,9,44,3.0314,0.1107,0.4681
53,10,76,2.9955,0.1158,0.4606
55,1,3,3.351,0.1653,0.5455
55,2,80,3.2846,0.1074,0.5248
55,3,64,3.3025,0.0381,0.5219
55,4,78,3.2077,0.1231,0.509
55,5,28,3.2302,0.0639,0.5082
55,6,60,3.1846,0.0815,0.4997
55,7,43,3.1966,0.0486,0.4991
55,8,76,3.1746,0.0518,0.4945
55,9,49,3.1607,0.0646,0.4926
55,10,21,3.1513,0.0503,0.4891
119,1,49,3.0303,0.083,0.4651
119,2,47,2.9508,0.2481,0.4637
119,3,78,3.0427,0.0321,0.4628
119,4,3,3.0138,0.0923,0.4623
119,5,21,3.036,0.0155,0.4596
119,6,23,3.0039,0.0825,0.4591
119,7,64,2.9621,0.0891,0.4504
119,8,28,2.9687,0.0683,0.4498
119,9,43,2.9343,0.1047,0.4457
119,10,33,2.9168,0.1421,0.4455
60,1,3,3.5685,0.095,0.5874
60,2,64,3.3919,0.084,0.5466
60,3,46,3.3129,0.2402,0.5444
60,4,80,3.3673,0.0781,0.5404
60,5,78,3.3547,0.0776,0.5376
60,6,60,3.3315,0.1152,0.5361
60,7,23,3.3282,0.0727,0.5311
60,8,56,3.2603,0.1094,0.5195
60,9,28,3.2658,0.0716,0.517
60,10,33,3.2604,0.0802,0.5166
112,1,3,3.2854,0.0752,0.5217
112,2,28,3.2797,0.0701,0.5199
112,3,43,3.2017,0.0859,0.504
112,4,69,3.196,0.0994,0.504
112,5,21,3.1927,0.0642,0.4998
112,6,64,3.178,0.0743,0.4975
112,7,56,3.1495,0.0914,0.4928
112,8,60,3.1352,0.0779,0.4882
112,9,80,3.1452,0.0503,0.4877
112,10,76,3.1073,0.1144,0.4856
92,1,3,3.6225,0.105,0.6006
92,2,80,3.5567,0.074,0.5827
92,3,64,3.5317,0.0576,0.5754
92,4,44,3.4732,0.0828,0.5647
92,5,94,3.4634,0.0633,0.5606
92,6,1,3.4466,0.0981,0.5603
92,7,23,3.4578,0.0617,0.5592
92,8,60,3.4199,0.1109,0.5556
92,9,78,3.429,0.0776,0.5543
92,10,43,3.4204,0.096,0.5542
50,1,3,3.5562,0.0999,0.5851
50,2,28,3.5456,0.0671,0.5795
50,3,47,3.5134,0.0994,0.5755
50,4,64,3.5219,0.0579,0.5732
50,5,39,3.4941,0.0973,0.5709
50,6,80,3.4887,0.0688,0.5668
50,7,56,3.4664,0.1047,0.5654
50,8,1,3.3819,0.0801,0.5439
50,9,23,3.3691,0.0758,0.5406
50,10,49,3.3635,0.0762,0.5394
51,1,47,3.4819,0.0812,0.5666
51,2,64,3.4544,0.0611,0.5584
51,3,56,3.4258,0.0755,0.5534
51,4,21,3.4146,0.0879,0.5521
51,5,23,3.3942,0.0988,0.5486
51,6,28,3.3672,0.1227,0.5449
51,7,46,3.3898,0.0716,0.5449
51,8,39,3.3636,0.0921,0.541
51,9,14,3.3509,0.0983,0.5388
51,10,49,3.3406,0.0827,0.5349
