ORGID,Rank,TechniqueID,AE_Score,MLP_Score,Ensemble_Score,Already_Covered
31,5,T1553.005,0.6575,0.9179,0.7877,0
31,6,T1543.003,0.6319,0.9225,0.7772,0
31,7,T1071,0.5809,0.9373,0.7591,0
31,8,T1537,0.5675,0.9432,0.7553,0
31,9,T1591.002,0.5669,0.9096,0.7382,0
31,10,T1027.004,0.5159,0.905,0.7105,0
31,11,T1059.003,0.3939,0.8947,0.6443,0
31,12,T1039,0.3598,0.4264,0.3931,0
31,13,T1021.002,0.3943,0.3866,0.3904,0
31,14,T1027.011,0.325,0.4448,0.3849,0
31,15,T1027.010,0.0555,0.6692,0.3624,0
32,1,T1047,0.8879,0.9298,0.9089,0
32,2,T1596.003,0.8866,0.887,0.8868,0
32,3,T1218.005,0.845,0.8555,0.8502,0
32,4,T1222.001,0.6781,0.9078,0.7929,0
32,5,T1082,0.6308,0.8206,0.7257,0
32,6,T1564.008,0.525,0.7617,0.6434,0
32,7,T1586.003,0.5169,0.7639,0.6404,0
32,8,T1003.003,0.4973,0.7451,0.6212,0
32,9,T1222.002,0.2946,0.648,0.4713,0
32,10,T1590.003,0.2648,0.6731,0.469,0
32,11,T1213.006,0.0041,0.4822,0.2432,0
32,12,T1071.004,0.0111,0.4732,0.2421,0
32,13,T1074.001,0.0046,0.4665,0.2355,0
32,14,T1567.003,0.0407,0.4053,0.223,0
32,15,T1593.002,0.0042,0.4342,0.2192,0
33,1,T1222.001,0.1124,0.6803,0.3963,0
33,2,T1082,0.0483,0.6067,0.3275,0
33,3,T1560.003,0.2523,0.3376,0.2949,0
33,4,T1003.003,0.0329,0.5069,0.2699,0
33,5,T1564.008,0.0302,0.4872,0.2587,0
33,6,T1217,0.0182,0.3987,0.2084,0
33,7,T1027.011,0.0159,0.3467,0.1813,0
33,8,T1559.002,0.1615,0.165,0.1633,0
33,9,T1039,0.0146,0.3056,0.1601,0
33,10,T1021.002,0.0255,0.2893,0.1574,0
33,11,T1558.002,0.1671,0.1015,0.1343,0
33,12,T1059,0.02,0.2432,0.1316,0
33,13,T1671,0.1388,0.1207,0.1297,0
33,14,T1567.001,0.1382,0.0946,0.1164,0
33,15,T1583.005,0.0552,0.1272,0.0912,0
34,1,T1218.005,0.2454,0.7587,0.5021,0
34,2,T1622,0.0135,0.8766,0.445,0
34,3,T1583.003,0.2265,0.5925,0.4095,0
34,4,T1496.002,0.0237,0.7522,0.3879,0
34,5,T1098.005,0.0451,0.6525,0.3488,0
34,6,T1584.001,0.1189,0.5765,0.3477,0
34,7,T1562.007,0.0492,0.6411,0.3451,0
34,8,T1567.004,0.1284,0.5497,0.339,0
34,9,T1499.001,0.0274,0.6453,0.3363,0
34,10,T1070.010,0.0038,0.6042,0.304,0
34,11,T1070.006,0.005,0.5416,0.2733,0
34,12,T1560.003,0.0288,0.4858,0.2573,0
34,13,T1566,0.0048,0.5093,0.2571,0
34,14,T1585,0.0113,0.4979,0.2546,0
34,15,T1585.002,0.005,0.4662,0.2356,0
35,1,T1596.003,0.1388,0.7475,0.4432,0
35,2,T1218.005,0.1116,0.6884,0.4,0
35,3,T1070.010,0.0197,0.6857,0.3527,0
35,4,T1070.006,0.0169,0.6835,0.3502,0
35,5,T1585,0.0177,0.6405,0.3291,0
35,6,T1566,0.0088,0.645,0.3269,0
35,7,T1027.010,0.0593,0.5556,0.3075,0
35,8,T1585.002,0.0258,0.5878,0.3068,0
35,9,T1222.001,0.071,0.4966,0.2838,0
35,10,T1082,0.0836,0.4054,0.2445,0
35,11,T1003.003,0.0643,0.42,0.2421,0
35,12,T1217,0.0397,0.425,0.2323,0
35,13,T1591.004,0.0111,0.4522,0.2316,0
35,14,T1585.001,0.0097,0.4195,0.2146,0
35,15,T1087,0.0149,0.4057,0.2103,0
36,1,T1222.001,0.0818,0.5997,0.3408,0
36,2,T1567.004,0.2169,0.4499,0.3334,0
36,3,T1583.003,0.1628,0.4853,0.324,0
36,4,T1584.001,0.1545,0.4605,0.3075,0
36,5,T1082,0.0162,0.5482,0.2822,0
36,6,T1039,0.0301,0.505,0.2676,0
36,7,T1564.008,0.0084,0.4786,0.2435,0
36,8,T1027.011,0.0124,0.4738,0.2431,0
36,9,T1003.003,0.0082,0.4457,0.2269,0
36,10,T1560.003,0.0165,0.392,0.2042,0
36,11,T1567.003,0.1336,0.2652,0.1994,0
36,12,T1021.002,0.0135,0.3638,0.1886,0
36,13,T1583.005,0.2151,0.1459,0.1805,0
36,14,T1217,0.0018,0.3473,0.1745,0
36,15,T1059,0.018,0.3072,0.1626,0
37,1,T1195.002,0.483,0.857,0.67,0
37,2,T1586.003,0.2846,0.8311,0.5578,0
37,3,T1671,0.9512,0.0952,0.5232,0
37,4,T1567.001,0.9401,0.0845,0.5123,0
37,5,T1590.003,0.2242,0.7875,0.5059,0
37,6,T1558.002,0.9395,0.0653,0.5024,0
37,7,T1098.005,0.0813,0.8779,0.4796,0
37,8,T1496.002,0.0345,0.9175,0.476,0
37,9,T1562.007,0.0654,0.8858,0.4756,0
37,10,T1499.001,0.0487,0.8998,0.4743,0
37,11,T1222.002,0.1425,0.801,0.4717,0
37,12,T1087,0.0171,0.7066,0.3619,0
37,13,T1591.004,0.0498,0.6704,0.3601,0
37,14,T1027.011,0.0116,0.6993,0.3554,0
37,15,T1027.010,0.0368,0.6705,0.3537,0
38,1,T1573.001,0.2353,0.8159,0.5256,0
38,2,T1496.002,0.0821,0.8677,0.4749,0
38,3,T1499.001,0.0838,0.8543,0.4691,0
38,4,T1098.005,0.0714,0.8166,0.444,0
38,5,T1562.007,0.0864,0.7992,0.4428,0
38,6,T1027.009,0.0986,0.6977,0.3981,0
38,7,T1567.002,0.0684,0.7113,0.3898,0
38,8,T1557,0.0881,0.6647,0.3764,0
38,9,T1222.001,0.0079,0.6905,0.3492,0
38,10,T1048.001,0.0556,0.6306,0.3431,0
38,11,T1027.011,0.0585,0.5631,0.3108,0
38,12,T1021.002,0.0408,0.5695,0.3051,0
38,13,T1564.008,0.0332,0.5642,0.2987,0
38,14,T1039,0.0525,0.5443,0.2984,0
38,15,T1082,0.0207,0.561,0.2909,0
39,1,T1622,0.0784,0.9223,0.5004,0
39,2,T1490,0.0363,0.8863,0.4613,0
39,3,T1071,0.01,0.8645,0.4373,0
39,4,T1537,0.0011,0.864,0.4325,0
39,5,T1059.003,0.0398,0.8152,0.4275,0
39,6,T1543.003,0.0042,0.8497,0.427,0
39,7,T1553.005,0.0025,0.8461,0.4243,0
39,8,T1027.004,0.0029,0.8442,0.4236,0
39,9,T1070.010,0.0533,0.778,0.4156,0
39,10,T1496.002,0.0343,0.7949,0.4146,0
39,11,T1499.001,0.028,0.7943,0.4112,0
39,12,T1070.006,0.0779,0.7273,0.4026,0
39,13,T1585,0.0618,0.7295,0.3957,0
39,14,T1562.007,0.0455,0.7421,0.3938,0
39,15,T1591.002,0.0036,0.7735,0.3886,0
40,1,T1622,0.2315,0.9174,0.5744,0
40,2,T1496.002,0.0592,0.817,0.4381,0
40,3,T1070.010,0.0878,0.7472,0.4175,0
40,4,T1499.001,0.0356,0.781,0.4083,0
40,5,T1098.005,0.0524,0.7556,0.404,0
40,6,T1562.007,0.0441,0.7286,0.3863,0
40,7,T1070.006,0.0799,0.6739,0.3769,0
40,8,T1585,0.0965,0.6566,0.3766,0
40,9,T1566,0.1014,0.6466,0.374,0
40,10,T1585.002,0.1093,0.6063,0.3578,0
40,11,T1591.004,0.0113,0.6953,0.3533,0
40,12,T1087,0.005,0.6386,0.3218,0
40,13,T1003.003,0.1257,0.5084,0.317,0
40,14,T1564.008,0.1263,0.5035,0.3149,0
40,15,T1027.010,0.0072,0.6164,0.3118,0
41,1,T1496.002,0.1992,0.783,0.4911,0
41,2,T1499.001,0.1032,0.757,0.4301,0
41,3,T1098.005,0.1038,0.7318,0.4178,0
41,4,T1562.007,0.1298,0.6902,0.41,0
41,5,T1560.003,0.0491,0.6166,0.3328,0
41,6,T1027.010,0.0031,0.487,0.2451,0
41,7,T1591.004,0.0142,0.472,0.2431,0
41,8,T1087,0.0017,0.4786,0.2401,0
41,9,T1217,0.0484,0.3859,0.2171,0
41,10,T1585.001,0.0015,0.4206,0.211,0
41,11,T1071.004,0.0114,0.3956,0.2035,0
41,12,T1213.006,0.0212,0.3464,0.1838,0
41,13,T1608.002,0.0021,0.3593,0.1807,0
41,14,T1074.001,0.0152,0.346,0.1806,0
41,15,T1608.005,0.0038,0.3563,0.18,0
42,1,T1622,0.0478,0.9011,0.4745,0
42,2,T1496.002,0.0122,0.7868,0.3995,0
42,3,T1499.001,0.0221,0.7694,0.3957,0
42,4,T1098.005,0.0302,0.7137,0.372,0
42,5,T1070.010,0.0472,0.6768,0.362,0
42,6,T1566,0.0558,0.659,0.3574,0
42,7,T1562.007,0.0197,0.6949,0.3573,0
42,8,T1070.006,0.0479,0.6478,0.3478,0
42,9,T1585,0.0477,0.6278,0.3377,0
42,10,T1591.004,0.0535,0.6054,0.3295,0
42,11,T1585.002,0.0291,0.6151,0.3221,0
42,12,T1087,0.012,0.629,0.3205,0
42,13,T1585.001,0.0063,0.5075,0.2569,0
42,14,T1608.005,0.0115,0.4871,0.2493,0
42,15,T1608.002,0.0128,0.4737,0.2432,0
43,1,T1596.003,0.6502,0.8432,0.7467,0
43,2,T1098.005,0.5867,0.8537,0.7202,0
43,3,T1496.002,0.5518,0.8838,0.7178,0
43,4,T1499.001,0.5775,0.8369,0.7072,0
43,5,T1204.001,0.6609,0.7231,0.692,0
43,6,T1562.007,0.4933,0.8186,0.6559,0
43,7,T1218.005,0.3656,0.7414,0.5535,0
43,8,T1195.002,0.0981,0.8034,0.4507,0
43,9,T1046,0.4249,0.4507,0.4378,0
43,10,T1546.011,0.4812,0.3672,0.4242,0
43,11,T1070.008,0.426,0.4191,0.4226,0
43,12,T1598.003,0.4685,0.3573,0.4129,0
43,13,T1586.003,0.013,0.7894,0.4012,0
43,14,T1559.002,0.4344,0.3676,0.401,0
43,15,T1070.004,0.438,0.347,0.3925,0
44,1,T1622,0.0569,0.9001,0.4785,0
44,2,T1496.002,0.0741,0.8459,0.46,0
44,3,T1499.001,0.033,0.8239,0.4285,0
44,4,T1098.005,0.0502,0.7735,0.4119,0
44,5,T1562.007,0.0462,0.7544,0.4003,0
44,6,T1195.002,0.02,0.7454,0.3827,0
44,7,T1586.003,0.0686,0.6462,0.3574,0
44,8,T1082,0.2392,0.4689,0.3541,0
44,9,T1003.003,0.2459,0.4353,0.3406,0
44,10,T1222.002,0.0331,0.6459,0.3395,0
44,11,T1590.003,0.0276,0.6512,0.3394,0
44,12,T1070.010,0.014,0.6328,0.3234,0
44,13,T1039,0.0722,0.5674,0.3198,0
44,14,T1070.006,0.0223,0.6059,0.3141,0
44,15,T1564.008,0.1894,0.4199,0.3047,0
45,1,T1622,0.1159,0.9098,0.5129,0
45,2,T1596.003,0.2953,0.7226,0.5089,0
45,3,T1218.005,0.3258,0.6831,0.5045,0
45,4,T1496.002,0.1048,0.8103,0.4575,0
45,5,T1499.001,0.1024,0.7693,0.4359,0
45,6,T1562.007,0.0796,0.7262,0.4029,0
45,7,T1098.005,0.0836,0.7152,0.3994,0
45,8,T1070.010,0.0149,0.776,0.3955,0
45,9,T1585,0.0074,0.7655,0.3865,0
45,10,T1070.006,0.0074,0.764,0.3857,0
45,11,T1560.003,0.1838,0.5845,0.3842,0
45,12,T1566,0.0124,0.7312,0.3718,0
45,13,T1585.002,0.0138,0.7025,0.3582,0
45,14,T1027.010,0.0617,0.6392,0.3504,0
45,15,T1087,0.0319,0.6642,0.348,0
46,1,T1591.004,0.4806,0.7492,0.6149,0
46,2,T1586.003,0.6509,0.5231,0.587,0
46,3,T1222.002,0.6021,0.4732,0.5376,0
46,4,T1590.003,0.4658,0.5232,0.4945,0
46,5,T1560.003,0.4042,0.5154,0.4598,0
46,6,T1039,0.0185,0.8462,0.4323,0
46,7,T1021.002,0.0164,0.822,0.4192,0
46,8,T1027.011,0.0178,0.8135,0.4157,0
46,9,T1585.001,0.0669,0.6946,0.3808,0
46,10,T1059,0.0121,0.7494,0.3808,0
46,11,T1559.002,0.1869,0.5727,0.3798,0
46,12,T1087,0.0385,0.6913,0.3649,0
46,13,T1608.005,0.0422,0.6021,0.3222,0
46,14,T1608.002,0.0722,0.5614,0.3168,0
46,15,T1546.011,0.0893,0.5374,0.3133,0
47,1,T1204.001,0.3949,0.7042,0.5495,0
47,2,T1070.010,0.0415,0.6761,0.3588,0
47,3,T1070.006,0.0501,0.6517,0.3509,0
47,4,T1585,0.0474,0.6345,0.341,0
47,5,T1039,0.0659,0.5963,0.3311,0
47,6,T1027.011,0.0414,0.5908,0.3161,0
47,7,T1585.002,0.0696,0.56,0.3148,0
47,8,T1059,0.0535,0.5386,0.2961,0
47,9,T1021.002,0.0445,0.5434,0.294,0
47,10,T1566,0.0268,0.5464,0.2866,0
47,11,T1560.003,0.0855,0.4256,0.2555,0
47,12,T1584.001,0.0329,0.4357,0.2343,0
47,13,T1567.004,0.0191,0.4421,0.2306,0
47,14,T1583.003,0.0436,0.4136,0.2286,0
47,15,T1217,0.0572,0.331,0.1941,0
48,1,T1070.003,0.5044,0.9058,0.7051,0
48,2,T1218.005,0.2021,0.8294,0.5158,0
48,3,T1082,0.192,0.7032,0.4476,0
48,4,T1003.003,0.2332,0.6414,0.4373,0
48,5,T1564.008,0.1856,0.6442,0.4149,0
48,6,T1204.001,0.0697,0.7001,0.3849,0
48,7,T1027.011,0.0002,0.6155,0.3078,0
48,8,T1021.002,0.0003,0.5837,0.292,0
48,9,T1039,0.0004,0.5648,0.2826,0
48,10,T1195.002,0.009,0.5101,0.2595,0
48,11,T1059,0.0003,0.4968,0.2485,0
48,12,T1590.003,0.0105,0.4823,0.2464,0
48,13,T1560.003,0.0027,0.4893,0.246,0
48,14,T1586.003,0.0132,0.4709,0.242,0
48,15,T1217,0.0067,0.4429,0.2248,0
49,1,T1047,0.1925,0.8704,0.5314,0
49,2,T1622,0.0066,0.8752,0.4409,0
49,3,T1218.005,0.2004,0.6351,0.4177,0
49,4,T1496.002,0.0005,0.7788,0.3896,0
49,5,T1499.001,0.0002,0.7248,0.3625,0
49,6,T1562.007,0.0005,0.7207,0.3606,0
49,7,T1098.005,0.0002,0.7141,0.3572,0
49,8,T1586.003,0.0613,0.5895,0.3254,0
49,9,T1584.001,0.2227,0.4202,0.3215,0
49,10,T1222.002,0.062,0.4791,0.2705,0
49,11,T1567.004,0.1537,0.3831,0.2684,0
49,12,T1591.004,0.0463,0.4845,0.2654,0
49,13,T1590.003,0.054,0.4611,0.2576,0
49,14,T1074.001,0.0276,0.469,0.2483,0
49,15,T1560.003,0.0388,0.4567,0.2477,0
50,1,T1070.010,0.0247,0.7118,0.3683,0
50,2,T1070.006,0.0246,0.7061,0.3653,0
50,3,T1560.003,0.1271,0.5846,0.3558,0
50,4,T1566,0.0293,0.6755,0.3524,0
50,5,T1585,0.0293,0.6141,0.3217,0
50,6,T1591.004,0.0318,0.6078,0.3198,0
50,7,T1585.002,0.0202,0.5807,0.3004,0
50,8,T1074.001,0.1143,0.4196,0.2669,0
50,9,T1071.004,0.0882,0.4172,0.2527,0
50,10,T1087,0.0014,0.4891,0.2453,0
50,11,T1213.006,0.082,0.3984,0.2402,0
50,12,T1585.001,0.0015,0.4322,0.2168,0
50,13,T1608.002,0.0023,0.3404,0.1713,0
50,14,T1608.005,0.0017,0.3333,0.1675,0
50,15,T1589.003,0.001,0.3243,0.1627,0
51,1,T1070.003,0.4087,0.8784,0.6436,0
51,2,T1543.003,0.143,0.8857,0.5144,0
51,3,T1071,0.1169,0.8924,0.5047,0
51,4,T1553.005,0.1392,0.8657,0.5025,0
51,5,T1537,0.0776,0.902,0.4898,0
51,6,T1591.002,0.111,0.8608,0.4859,0
51,7,T1027.004,0.0938,0.8767,0.4853,0
51,8,T1059.003,0.0962,0.8505,0.4734,0
51,9,T1082,0.2876,0.6086,0.4481,0
51,10,T1070.010,0.0599,0.7732,0.4165,0
51,11,T1070.006,0.0454,0.7296,0.3875,0
51,12,T1585,0.0349,0.7318,0.3833,0
51,13,T1566,0.0328,0.7263,0.3796,0
51,14,T1564.008,0.2047,0.5456,0.3752,0
51,15,T1027.010,0.0722,0.6667,0.3695,0
52,1,T1573.001,0.9799,0.9459,0.9629,0
52,2,T1027.009,0.742,0.8294,0.7857,0
52,3,T1222.001,0.6819,0.8803,0.7811,0
52,4,T1557,0.6991,0.8303,0.7647,0
52,5,T1048.001,0.6807,0.8187,0.7497,0
52,6,T1567.002,0.5762,0.8575,0.7169,0
52,7,T1003.003,0.7055,0.6908,0.6982,0
52,8,T1564.008,0.6895,0.6966,0.693,0
52,9,T1082,0.5635,0.7774,0.6704,0
52,10,T1021.002,0.5277,0.6083,0.568,0
52,11,T1490,0.1993,0.9221,0.5607,0
52,12,T1059,0.5475,0.5595,0.5535,0
52,13,T1537,0.0556,0.9384,0.497,0
52,14,T1059.003,0.0766,0.9054,0.491,0
52,15,T1543.003,0.0442,0.9315,0.4879,0
53,1,T1047,0.364,0.91,0.637,0
53,2,T1218.005,0.2938,0.7061,0.4999,0
53,3,T1596.003,0.1569,0.6545,0.4057,0
53,4,T1222.001,0.0415,0.628,0.3347,0
53,5,T1039,0.0388,0.6113,0.325,0
53,6,T1567.004,0.107,0.5337,0.3204,0
53,7,T1071.004,0.0422,0.558,0.3001,0
53,8,T1584.001,0.0767,0.515,0.2958,0
53,9,T1583.003,0.0987,0.48,0.2894,0
53,10,T1082,0.1092,0.4502,0.2797,0
53,11,T1074.001,0.0273,0.5311,0.2792,0
53,12,T1027.011,0.0133,0.5408,0.2771,0
53,13,T1213.006,0.0286,0.5051,0.2668,0
53,14,T1003.003,0.1087,0.4154,0.262,0
53,15,T1564.008,0.113,0.411,0.262,0
54,1,T1591.004,0.0041,0.7236,0.3639,0
54,2,T1087,0.0176,0.6834,0.3505,0
54,3,T1585.001,0.0115,0.6337,0.3226,0
54,4,T1608.005,0.014,0.591,0.3025,0
54,5,T1070.010,0.0124,0.5902,0.3013,0
54,6,T1608.002,0.0233,0.5573,0.2903,0
54,7,T1590.003,0.0403,0.5342,0.2872,0
54,8,T1070.006,0.0152,0.55,0.2826,0
54,9,T1585,0.01,0.5379,0.274,0
54,10,T1222.002,0.0498,0.4958,0.2728,0
54,11,T1204.001,0.0054,0.5308,0.2681,0
54,12,T1218.005,0.0329,0.5026,0.2677,0
54,13,T1589.003,0.0207,0.5117,0.2662,0
54,14,T1566,0.0167,0.4988,0.2578,0
54,15,T1039,0.0031,0.5095,0.2563,0
55,1,T1567.004,0.1895,0.623,0.4062,0
55,2,T1584.001,0.1599,0.6516,0.4057,0
55,3,T1218.005,0.177,0.6205,0.3987,0
55,4,T1583.003,0.1553,0.6232,0.3892,0
55,5,T1195.002,0.0711,0.682,0.3765,0
55,6,T1586.003,0.0736,0.6555,0.3646,0
55,7,T1590.003,0.0681,0.575,0.3216,0
55,8,T1027.011,0.012,0.6307,0.3213,0
55,9,T1039,0.0148,0.5998,0.3073,0
55,10,T1222.002,0.0522,0.5351,0.2936,0
55,11,T1021.002,0.0129,0.5565,0.2847,0
55,12,T1059,0.0054,0.4827,0.244,0
55,13,T1560.003,0.0415,0.4032,0.2223,0
55,14,T1217,0.0274,0.2895,0.1585,0
55,15,T1593.003,0.1596,0.1272,0.1434,0
56,1,T1070.003,0.9688,0.9481,0.9585,0
56,2,T1204.001,0.9572,0.8239,0.8906,0
56,3,T1596.003,0.7718,0.8572,0.8145,0
56,4,T1218.005,0.7133,0.8073,0.7603,0
56,5,T1222.001,0.3764,0.8764,0.6264,0
56,6,T1564.008,0.3335,0.774,0.5538,0
56,7,T1082,0.27,0.8141,0.5421,0
56,8,T1003.003,0.2477,0.7902,0.519,0
56,9,T1562.007,0.1624,0.7546,0.4585,0
56,10,T1496.002,0.0769,0.8376,0.4572,0
56,11,T1098.005,0.1123,0.7843,0.4483,0
56,12,T1499.001,0.0884,0.7927,0.4406,0
56,13,T1027.010,0.1376,0.6889,0.4133,0
56,14,T1021.002,0.041,0.6792,0.3601,0
56,15,T1087,0.0623,0.6551,0.3587,0
57,1,T1591.004,0.0216,0.8077,0.4146,0
57,2,T1027.010,0.0531,0.7753,0.4142,0
57,3,T1087,0.0075,0.7754,0.3915,0
57,4,T1070.010,0.0701,0.7055,0.3878,0
57,5,T1070.006,0.0816,0.6726,0.3771,0
57,6,T1585.001,0.0063,0.7468,0.3766,0
57,7,T1566,0.0851,0.6627,0.3739,0
57,8,T1585,0.062,0.6484,0.3552,0
57,9,T1608.005,0.0045,0.6696,0.337,0
57,10,T1608.002,0.0078,0.6631,0.3354,0
57,11,T1560.003,0.0579,0.5939,0.3259,0
57,12,T1585.002,0.061,0.5864,0.3237,0
57,13,T1589.003,0.0046,0.6092,0.3069,0
57,14,T1567.003,0.1607,0.3005,0.2306,0
57,15,T1480,0.1547,0.2979,0.2263,0
58,1,T1204.001,0.414,0.6736,0.5438,0
58,2,T1591.004,0.0659,0.7242,0.3951,0
58,3,T1087,0.0021,0.6353,0.3187,0
58,4,T1566,0.0114,0.584,0.2977,0
58,5,T1070.010,0.0118,0.5802,0.296,0
58,6,T1585,0.0187,0.5639,0.2913,0
58,7,T1070.006,0.0081,0.5712,0.2896,0
58,8,T1039,0.0344,0.5421,0.2882,0
58,9,T1585.001,0.0043,0.5678,0.2861,0
58,10,T1589.003,0.0031,0.5409,0.272,0
58,11,T1608.005,0.0033,0.5392,0.2712,0
58,12,T1027.011,0.0329,0.5058,0.2694,0
58,13,T1560.003,0.1213,0.4159,0.2686,0
58,14,T1608.002,0.006,0.5298,0.2679,0
58,15,T1021.002,0.0229,0.4505,0.2367,0
59,1,T1027.009,0.2532,0.7879,0.5206,0
59,2,T1048.001,0.2687,0.7596,0.5142,0
59,3,T1567.002,0.1903,0.7806,0.4855,0
59,4,T1557,0.1716,0.7654,0.4685,0
59,5,T1496.002,0.0127,0.8392,0.4259,0
59,6,T1499.001,0.0136,0.8114,0.4125,0
59,7,T1195.002,0.2507,0.568,0.4093,0
59,8,T1562.007,0.0088,0.7872,0.398,0
59,9,T1098.005,0.0125,0.7568,0.3846,0
59,10,T1560.003,0.0314,0.5569,0.2942,0
59,11,T1586.003,0.0309,0.5457,0.2883,0
59,12,T1027.010,0.0042,0.5672,0.2857,0
59,13,T1087,0.0114,0.5352,0.2733,0
59,14,T1591.004,0.0135,0.5245,0.269,0
59,15,T1217,0.0414,0.4839,0.2626,0
60,1,T1591.004,0.0981,0.7069,0.4025,0
60,2,T1586.003,0.248,0.5284,0.3882,0
60,3,T1039,0.1101,0.6467,0.3784,0
60,4,T1070.010,0.086,0.6381,0.3621,0
60,5,T1027.010,0.094,0.6204,0.3572,0
60,6,T1027.011,0.0306,0.6691,0.3499,0
60,7,T1021.002,0.0377,0.6585,0.3481,0
60,8,T1070.006,0.0648,0.5943,0.3296,0
60,9,T1566,0.093,0.5652,0.3291,0
60,10,T1059,0.0388,0.6176,0.3282,0
60,11,T1585,0.0665,0.5894,0.3279,0
60,12,T1195.002,0.0427,0.5908,0.3168,0
60,13,T1585.001,0.0535,0.5734,0.3134,0
60,14,T1087,0.0485,0.5553,0.3019,0
60,15,T1222.002,0.0954,0.5031,0.2992,0
61,1,T1596.003,0.1651,0.7897,0.4774,0
61,2,T1218.005,0.1794,0.7571,0.4683,0
61,3,T1027.009,0.2836,0.6357,0.4597,0
61,4,T1557,0.2525,0.6551,0.4538,0
61,5,T1048.001,0.2345,0.6371,0.4358,0
61,6,T1567.002,0.197,0.6424,0.4197,0
61,7,T1070.010,0.0393,0.6857,0.3625,0
61,8,T1027.010,0.0187,0.6368,0.3277,0
