ORGID,Rank,TechniqueID,AE_Score,MLP_Score,Ensemble_Score,Already_Covered
61,9,T1087,0.0309,0.5774,0.3042,0
61,10,T1591.004,0.0062,0.5991,0.3026,0
61,11,T1070.006,0.0388,0.5543,0.2966,0
61,12,T1585,0.0322,0.5553,0.2938,0
61,13,T1585.001,0.0144,0.5557,0.2851,0
61,14,T1608.005,0.0244,0.5223,0.2734,0
61,15,T1566,0.0241,0.5165,0.2703,0
62,1,T1591.004,0.0708,0.6569,0.3639,0
62,2,T1027.010,0.045,0.6795,0.3622,0
62,3,T1070.010,0.017,0.6828,0.3499,0
62,4,T1087,0.0363,0.6258,0.331,0
62,5,T1070.006,0.0089,0.6483,0.3286,0
62,6,T1585,0.01,0.623,0.3165,0
62,7,T1585.002,0.0208,0.5829,0.3018,0
62,8,T1039,0.0074,0.5771,0.2923,0
62,9,T1566,0.0109,0.5704,0.2907,0
62,10,T1027.011,0.0047,0.5728,0.2887,0
62,11,T1585.001,0.0331,0.538,0.2856,0
62,12,T1608.005,0.0516,0.5092,0.2804,0
62,13,T1021.002,0.004,0.5271,0.2656,0
62,14,T1074.001,0.1525,0.3421,0.2473,0
62,15,T1608.002,0.0238,0.468,0.2459,0
63,1,T1047,0.1792,0.8411,0.5102,0
63,2,T1218.005,0.1959,0.7202,0.4581,0
63,3,T1195.002,0.1365,0.5287,0.3326,0
63,4,T1087,0.047,0.5917,0.3194,0
63,5,T1591.004,0.04,0.5824,0.3112,0
63,6,T1586.003,0.1076,0.4898,0.2987,0
63,7,T1608.005,0.0453,0.538,0.2917,0
63,8,T1585.001,0.0112,0.5257,0.2684,0
63,9,T1070.010,0.0244,0.5056,0.265,0
63,10,T1585,0.0275,0.4828,0.2552,0
63,11,T1070.006,0.012,0.4953,0.2536,0
63,12,T1608.002,0.0258,0.4646,0.2452,0
63,13,T1589.003,0.0218,0.4676,0.2447,0
63,14,T1222.002,0.0428,0.4434,0.2431,0
63,15,T1074.001,0.0131,0.4727,0.2429,0
64,1,T1490,0.0775,0.8517,0.4646,0
64,2,T1537,0.023,0.8603,0.4417,0
64,3,T1071,0.0143,0.8607,0.4375,0
64,4,T1591.002,0.0205,0.827,0.4237,0
64,5,T1543.003,0.0141,0.8299,0.422,0
64,6,T1553.005,0.0239,0.8146,0.4193,0
64,7,T1027.004,0.0149,0.8192,0.4171,0
64,8,T1059.003,0.0285,0.794,0.4113,0
64,9,T1059,0.3041,0.4662,0.3851,0
64,10,T1021.002,0.3137,0.4482,0.3809,0
64,11,T1583.003,0.2456,0.4858,0.3657,0
64,12,T1567.004,0.2724,0.4535,0.3629,0
64,13,T1584.001,0.259,0.4662,0.3626,0
64,14,T1039,0.1339,0.5775,0.3557,0
64,15,T1027.011,0.1431,0.566,0.3546,0
65,1,T1047,0.9746,0.9398,0.9572,0
65,2,T1596.003,0.8218,0.8813,0.8515,0
65,3,T1074.001,0.8963,0.4775,0.6869,0
65,4,T1071.004,0.8881,0.4585,0.6733,0
65,5,T1213.006,0.8866,0.4004,0.6435,0
65,6,T1590.003,0.2708,0.6803,0.4755,0
65,7,T1222.002,0.3256,0.6117,0.4687,0
65,8,T1039,0.0128,0.8862,0.4495,0
65,9,T1003,0.5312,0.348,0.4396,0
65,10,T1218.005,0.0461,0.8299,0.438,0
65,11,T1027.011,0.0184,0.8395,0.429,0
65,12,T1021.002,0.0078,0.8469,0.4273,0
65,13,T1480,0.4836,0.3283,0.406,0
65,14,T1059,0.0064,0.764,0.3852,0
65,15,T1560.003,0.2208,0.5166,0.3687,0
66,1,T1596.003,0.9173,0.8542,0.8857,0
66,2,T1195.002,0.8146,0.8614,0.838,0
66,3,T1590.003,0.7829,0.7564,0.7696,0
66,4,T1222.002,0.7764,0.7207,0.7486,0
66,5,T1218.005,0.4672,0.8189,0.6431,0
66,6,T1222.001,0.5563,0.6697,0.613,0
66,7,T1003,0.7877,0.2527,0.5202,0
66,8,T1027.010,0.2987,0.667,0.4829,0
66,9,T1560.003,0.3942,0.5264,0.4603,0
66,10,T1480,0.6641,0.2545,0.4593,0
66,11,T1039,0.0525,0.8542,0.4534,0
66,12,T1027.011,0.0819,0.7869,0.4344,0
66,13,T1021.002,0.0384,0.7863,0.4124,0
66,14,T1559.002,0.3635,0.4359,0.3997,0
66,15,T1059,0.0405,0.7238,0.3822,0
67,1,T1499.001,0.1138,0.8084,0.4611,0
67,2,T1496.002,0.0808,0.8057,0.4432,0
67,3,T1562.007,0.1557,0.7291,0.4424,0
67,4,T1098.005,0.1019,0.7417,0.4218,0
67,5,T1591.004,0.2672,0.5615,0.4143,0
67,6,T1195.002,0.0922,0.7018,0.397,0
67,7,T1586.003,0.0535,0.6643,0.3589,0
67,8,T1087,0.0982,0.6159,0.357,0
67,9,T1590.003,0.0654,0.6324,0.3489,0
67,10,T1222.002,0.0602,0.6148,0.3375,0
67,11,T1027.010,0.0573,0.598,0.3277,0
67,12,T1585.001,0.0758,0.5247,0.3002,0
67,13,T1021.002,0.0029,0.5561,0.2795,0
67,14,T1027.011,0.0053,0.5267,0.266,0
67,15,T1608.005,0.0618,0.4453,0.2535,0
68,1,T1596.003,0.3009,0.7994,0.5501,0
68,2,T1047,0.1268,0.9121,0.5195,0
68,3,T1537,0.0496,0.9116,0.4806,0
68,4,T1218.005,0.1433,0.7988,0.4711,0
68,5,T1543.003,0.0458,0.8887,0.4673,0
68,6,T1071,0.0468,0.8851,0.4659,0
68,7,T1490,0.0548,0.8691,0.462,0
68,8,T1591.002,0.0508,0.8703,0.4606,0
68,9,T1553.005,0.0536,0.865,0.4593,0
68,10,T1027.004,0.0418,0.8657,0.4538,0
68,11,T1204.001,0.1491,0.7583,0.4537,0
68,12,T1059.003,0.0642,0.8419,0.4531,0
68,13,T1074.001,0.0668,0.4861,0.2764,0
68,14,T1071.004,0.0405,0.4954,0.2679,0
68,15,T1213.006,0.0365,0.4724,0.2545,0
69,1,T1070.010,0.0701,0.824,0.4471,0
69,2,T1070.006,0.0816,0.7606,0.4211,0
69,3,T1585,0.062,0.7705,0.4163,0
69,4,T1566,0.0851,0.733,0.4091,0
69,5,T1585.002,0.061,0.721,0.391,0
69,6,T1591.004,0.0216,0.6671,0.3444,0
69,7,T1027.010,0.0531,0.6234,0.3382,0
69,8,T1087,0.0075,0.6092,0.3083,0
69,9,T1585.001,0.0063,0.5713,0.2888,0
69,10,T1560.003,0.0579,0.4901,0.274,0
69,11,T1608.005,0.0045,0.5167,0.2606,0
69,12,T1589.003,0.0046,0.4915,0.248,0
69,13,T1608.002,0.0078,0.4646,0.2362,0
69,14,T1567.003,0.1607,0.2747,0.2177,0
69,15,T1217,0.0379,0.3865,0.2122,0
70,1,T1195.002,0.9691,0.7774,0.8732,0
70,2,T1222.002,0.9203,0.7133,0.8168,0
70,3,T1590.003,0.9026,0.6563,0.7794,0
70,4,T1586.003,0.739,0.7528,0.7459,0
70,5,T1622,0.4826,0.9613,0.722,0
70,6,T1217,0.662,0.4752,0.5686,0
70,7,T1069.002,0.7878,0.2566,0.5222,0
70,8,T1496.002,0.0455,0.9292,0.4873,0
70,9,T1499.001,0.0413,0.9225,0.4819,0
70,10,T1562.007,0.0492,0.893,0.4711,0
70,11,T1027.010,0.3395,0.5846,0.4621,0
70,12,T1098.005,0.0279,0.882,0.4549,0
70,13,T1071.001,0.6464,0.1819,0.4142,0
70,14,T1560.003,0.102,0.7143,0.4081,0
70,15,T1021,0.5184,0.2721,0.3952,0
71,1,T1622,0.0581,0.8288,0.4435,0
71,2,T1584.001,0.3822,0.3664,0.3743,0
71,3,T1567.004,0.3908,0.3401,0.3655,0
71,4,T1027.010,0.0377,0.6016,0.3196,0
71,5,T1583.003,0.2736,0.3494,0.3115,0
71,6,T1496.002,0.0108,0.6096,0.3102,0
71,7,T1074.001,0.2615,0.3373,0.2994,0
71,8,T1098.005,0.0042,0.5823,0.2933,0
71,9,T1499.001,0.0049,0.5618,0.2833,0
71,10,T1562.007,0.0028,0.5509,0.2769,0
71,11,T1071.004,0.2048,0.341,0.2729,0
71,12,T1560.003,0.0411,0.4836,0.2624,0
71,13,T1591.004,0.0379,0.4677,0.2528,0
71,14,T1213.006,0.2148,0.2651,0.24,0
71,15,T1087,0.0101,0.4457,0.2279,0
72,1,T1496.002,0.0982,0.6594,0.3788,0
72,2,T1195.002,0.0149,0.6695,0.3422,0
72,3,T1586.003,0.0059,0.6588,0.3323,0
72,4,T1499.001,0.0856,0.5655,0.3255,0
72,5,T1590.003,0.0054,0.5613,0.2834,0
72,6,T1562.007,0.0587,0.5044,0.2816,0
72,7,T1222.002,0.0087,0.5314,0.2701,0
72,8,T1098.005,0.0602,0.4703,0.2652,0
72,9,T1027.010,0.0152,0.4855,0.2504,0
72,10,T1082,0.1121,0.2853,0.1987,0
72,11,T1003.003,0.1389,0.2413,0.1901,0
72,12,T1074.001,0.0377,0.3295,0.1836,0
72,13,T1071.004,0.0453,0.3177,0.1815,0
72,14,T1213.006,0.0515,0.3031,0.1773,0
72,15,T1564.008,0.0689,0.2678,0.1684,0
73,1,T1622,0.0862,0.8162,0.4512,0
73,2,T1059.003,0.1858,0.6675,0.4266,0
73,3,T1537,0.1248,0.7129,0.4188,0
73,4,T1218.005,0.2177,0.5705,0.3941,0
73,5,T1496.002,0.0109,0.7643,0.3876,0
73,6,T1499.001,0.0112,0.7451,0.3781,0
73,7,T1098.005,0.0263,0.7298,0.3781,0
73,8,T1071,0.0902,0.6548,0.3725,0
73,9,T1562.007,0.0187,0.7214,0.3701,0
73,10,T1543.003,0.0975,0.632,0.3648,0
73,11,T1591.002,0.1265,0.5983,0.3624,0
73,12,T1027.004,0.0671,0.6275,0.3473,0
73,13,T1553.005,0.1063,0.5852,0.3458,0
73,14,T1039,0.0282,0.6218,0.325,0
73,15,T1027.011,0.0332,0.568,0.3006,0
74,1,T1218.005,0.4338,0.8874,0.6606,0
74,2,T1596.003,0.3228,0.9107,0.6167,0
74,3,T1584.001,0.5027,0.6683,0.5855,0
74,4,T1583.003,0.5163,0.6206,0.5685,0
74,5,T1567.004,0.4393,0.6708,0.5551,0
74,6,T1222.001,0.3547,0.6077,0.4812,0
74,7,T1070.010,0.0665,0.8554,0.4609,0
74,8,T1070.006,0.0545,0.8359,0.4452,0
74,9,T1585,0.0396,0.8364,0.438,0
74,10,T1566,0.034,0.8098,0.4219,0
74,11,T1585.002,0.0362,0.7873,0.4117,0
74,12,T1082,0.341,0.3442,0.3426,0
74,13,T1564.008,0.2732,0.3598,0.3165,0
74,14,T1027.010,0.0095,0.5598,0.2846,0
74,15,T1003.003,0.2959,0.2705,0.2832,0
75,1,T1204.001,0.3283,0.7226,0.5255,0
75,2,T1622,0.0885,0.8629,0.4757,0
75,3,T1490,0.0362,0.7903,0.4132,0
75,4,T1537,0.0051,0.7976,0.4014,0
75,5,T1027.010,0.1396,0.6542,0.3969,0
75,6,T1059.003,0.0599,0.7267,0.3933,0
75,7,T1071,0.0037,0.7543,0.379,0
75,8,T1543.003,0.006,0.7437,0.3748,0
75,9,T1027.004,0.0104,0.7365,0.3734,0
75,10,T1087,0.0797,0.6468,0.3633,0
75,11,T1070.010,0.0394,0.686,0.3627,0
75,12,T1553.005,0.0087,0.7057,0.3572,0
75,13,T1496.002,0.0075,0.6874,0.3475,0
75,14,T1608.005,0.1208,0.5729,0.3469,0
75,15,T1591.002,0.0164,0.6489,0.3327,0
76,1,T1560.003,0.2389,0.455,0.3469,0
76,2,T1567.004,0.0439,0.4637,0.2538,0
76,3,T1583.003,0.0502,0.4531,0.2516,0
76,4,T1584.001,0.0469,0.4202,0.2336,0
76,5,T1590.003,0.0554,0.3526,0.204,0
76,6,T1586.003,0.0546,0.3468,0.2007,0
76,7,T1222.002,0.0699,0.3182,0.1941,0
76,8,T1195.002,0.0614,0.3227,0.1921,0
76,9,T1074.001,0.0397,0.3307,0.1852,0
76,10,T1071.004,0.0395,0.3079,0.1737,0
76,11,T1213.006,0.0692,0.2729,0.171,0
76,12,T1567.003,0.0037,0.3195,0.1616,0
76,13,T1217,0.0502,0.263,0.1566,0
76,14,T1480,0.006,0.2945,0.1502,0
76,15,T1671,0.0549,0.227,0.1409,0
77,1,T1586.003,0.4365,0.8087,0.6226,0
77,2,T1222.002,0.4439,0.7021,0.573,0
77,3,T1590.003,0.3799,0.74,0.56,0
77,4,T1622,0.1275,0.9539,0.5407,0
77,5,T1087,0.1352,0.782,0.4586,0
77,6,T1585,0.0279,0.8683,0.4481,0
77,7,T1070.006,0.0198,0.8598,0.4398,0
77,8,T1070.010,0.0129,0.8597,0.4363,0
77,9,T1496.002,0.0232,0.844,0.4336,0
77,10,T1608.005,0.1722,0.6847,0.4285,0
77,11,T1566,0.0225,0.8293,0.4259,0
77,12,T1499.001,0.0207,0.8172,0.419,0
77,13,T1591.004,0.1123,0.7208,0.4166,0
77,14,T1098.005,0.0342,0.7917,0.4129,0
77,15,T1585.001,0.1189,0.7069,0.4129,0
78,1,T1586.003,0.0422,0.5253,0.2837,0
78,2,T1071.004,0.0202,0.495,0.2576,0
78,3,T1195.002,0.0585,0.4485,0.2535,0
78,4,T1583.003,0.0938,0.4089,0.2514,0
78,5,T1567.004,0.0778,0.3934,0.2356,0
78,6,T1074.001,0.018,0.452,0.235,0
78,7,T1222.002,0.0359,0.4246,0.2303,0
78,8,T1213.006,0.0215,0.4072,0.2144,0
78,9,T1590.003,0.0206,0.3928,0.2067,0
78,10,T1584.001,0.0619,0.3385,0.2002,0
78,11,T1593.003,0.1377,0.2421,0.1899,0
78,12,T1480,0.0065,0.2389,0.1227,0
78,13,T1567.003,0.0087,0.227,0.1178,0
78,14,T1558.002,0.0489,0.1783,0.1136,0
78,15,T1671,0.0448,0.1782,0.1115,0
79,1,T1218.005,0.802,0.6858,0.7439,0
79,2,T1583.003,0.6398,0.603,0.6214,0
79,3,T1204.001,0.351,0.8707,0.6108,0
79,4,T1584.001,0.5517,0.5965,0.5741,0
79,5,T1567.004,0.4965,0.6223,0.5594,0
79,6,T1027.011,0.0051,0.7046,0.3548,0
79,7,T1039,0.0088,0.6712,0.34,0
79,8,T1021.002,0.0037,0.6623,0.333,0
79,9,T1059,0.0014,0.5374,0.2694,0
79,10,T1602,0.3267,0.1994,0.263,0
79,11,T1559.002,0.0393,0.4566,0.248,0
79,12,T1561,0.2482,0.2352,0.2417,0
79,13,T1048.002,0.2327,0.2049,0.2188,0
79,14,T1598.003,0.0171,0.4112,0.2142,0
79,15,T1546.011,0.0212,0.3985,0.2099,0
80,1,T1098.005,0.0668,0.7431,0.4049,0
80,2,T1496.002,0.0426,0.7548,0.3987,0
80,3,T1499.001,0.0758,0.7118,0.3938,0
80,4,T1562.007,0.0516,0.6817,0.3666,0
80,5,T1195.002,0.0037,0.487,0.2454,0
80,6,T1039,0.0225,0.4421,0.2323,0
80,7,T1027.011,0.0107,0.4478,0.2293,0
80,8,T1021.002,0.0134,0.4202,0.2168,0
80,9,T1059,0.0193,0.3945,0.2069,0
80,10,T1222.002,0.0007,0.3997,0.2002,0
80,11,T1586.003,0.0009,0.3767,0.1888,0
80,12,T1590.003,0.0007,0.3572,0.179,0
80,13,T1583.005,0.1391,0.1132,0.1262,0
80,14,T1567.003,0.0424,0.1765,0.1095,0
80,15,T1069.002,0.0128,0.1957,0.1043,0
81,1,T1204.001,0.0676,0.7137,0.3907,0
81,2,T1586.003,0.0233,0.4648,0.244,0
81,3,T1027.011,0.0023,0.4601,0.2312,0
81,4,T1195.002,0.0031,0.4479,0.2255,0
81,5,T1021.002,0.0021,0.4379,0.22,0
81,6,T1039,0.0044,0.4146,0.2095,0
81,7,T1590.003,0.0078,0.4061,0.207,0
81,8,T1222.002,0.0046,0.3998,0.2022,0
81,9,T1071.004,0.0186,0.3561,0.1873,0
81,10,T1059,0.0014,0.3661,0.1837,0
81,11,T1074.001,0.0256,0.3232,0.1744,0
81,12,T1213.006,0.0293,0.3019,0.1656,0
81,13,T1217,0.0216,0.2822,0.1519,0
81,14,T1558.002,0.0901,0.2111,0.1506,0
81,15,T1671,0.0669,0.2184,0.1426,0
82,1,T1070.003,0.185,0.8406,0.5128,0
82,2,T1573.001,0.0203,0.8291,0.4247,0
82,3,T1496.002,0.0055,0.7657,0.3856,0
82,4,T1499.001,0.0067,0.6765,0.3416,0
82,5,T1098.005,0.0013,0.6692,0.3353,0
82,6,T1027.010,0.0452,0.6095,0.3274,0
82,7,T1562.007,0.0021,0.6381,0.3201,0
82,8,T1222.001,0.0055,0.6205,0.313,0
82,9,T1027.009,0.0138,0.5429,0.2783,0
82,10,T1557,0.0091,0.547,0.2781,0
82,11,T1048.001,0.0106,0.5066,0.2586,0
82,12,T1567.002,0.0125,0.4956,0.2541,0
82,13,T1082,0.0006,0.4695,0.2351,0
82,14,T1087,0.0076,0.4499,0.2287,0
82,15,T1591.004,0.0059,0.4511,0.2285,0
83,1,T1213.006,0.393,0.7193,0.5561,0
83,2,T1071.004,0.3296,0.7814,0.5555,0
83,3,T1622,0.1653,0.9302,0.5477,0
83,4,T1560.003,0.5467,0.543,0.5449,0
83,5,T1195.002,0.2519,0.7936,0.5227,0
83,6,T1074.001,0.3033,0.7327,0.518,0
83,7,T1217,0.4941,0.4516,0.4728,0
83,8,T1586.003,0.2175,0.7174,0.4675,0
83,9,T1222.002,0.2752,0.6524,0.4638,0
83,10,T1590.003,0.2953,0.6276,0.4615,0
83,11,T1496.002,0.0472,0.8541,0.4507,0
83,12,T1027.001,0.664,0.183,0.4235,0
83,13,T1098.005,0.0149,0.7943,0.4046,0
83,14,T1499.001,0.0176,0.7783,0.398,0
83,15,T1562.007,0.0135,0.7719,0.3927,0
84,1,T1047,0.1592,0.8037,0.4815,0
84,2,T1596.003,0.126,0.6856,0.4058,0
84,3,T1027.010,0.2367,0.5622,0.3995,0
84,4,T1218.005,0.0355,0.5847,0.3101,0
84,5,T1074.001,0.1244,0.4033,0.2639,0
84,6,T1071.004,0.1179,0.3882,0.2531,0
84,7,T1213.006,0.1024,0.3893,0.2459,0
84,8,T1591.004,0.0113,0.4777,0.2445,0
84,9,T1070.006,0.0097,0.4256,0.2177,0
84,10,T1217,0.0436,0.3813,0.2125,0
84,11,T1070.010,0.0133,0.3928,0.2031,0
84,12,T1567.003,0.0955,0.2887,0.1921,0
84,13,T1585,0.0105,0.3708,0.1906,0
84,14,T1087,0.0195,0.3435,0.1815,0
84,15,T1021,0.0507,0.2941,0.1724,0
85,1,T1496.002,0.0187,0.8479,0.4333,0
85,2,T1098.005,0.0115,0.7883,0.3999,0
85,3,T1499.001,0.0075,0.7918,0.3997,0
85,4,T1562.007,0.0129,0.7704,0.3917,0
85,5,T1027.011,0.1844,0.4596,0.322,0
85,6,T1021.002,0.1999,0.4054,0.3027,0
85,7,T1027.010,0.0219,0.5754,0.2986,0
85,8,T1039,0.1736,0.4147,0.2941,0
85,9,T1591.004,0.0314,0.5371,0.2843,0
85,10,T1071.004,0.099,0.4651,0.2821,0
85,11,T1087,0.0124,0.5265,0.2695,0
85,12,T1560.003,0.0467,0.4839,0.2653,0
85,13,T1074.001,0.0958,0.3774,0.2366,0
85,14,T1567.004,0.1822,0.2858,0.234,0
85,15,T1059,0.1017,0.3558,0.2287,0
86,1,T1204.001,0.387,0.7099,0.5485,0
86,2,T1021.002,0.1278,0.5405,0.3341,0
86,3,T1027.011,0.0728,0.5638,0.3183,0
86,4,T1195.002,0.011,0.6249,0.3179,0
86,5,T1039,0.0934,0.5344,0.3139,0
86,6,T1586.003,0.0066,0.6203,0.3135,0
86,7,T1059,0.0825,0.4951,0.2888,0
86,8,T1590.003,0.0045,0.5622,0.2834,0
86,9,T1222.002,0.0046,0.5457,0.2751,0
86,10,T1074.001,0.0539,0.385,0.2195,0
86,11,T1071.004,0.0314,0.3644,0.1979,0
86,12,T1567.003,0.0618,0.3244,0.1931,0
86,13,T1602,0.1796,0.1744,0.177,0
86,14,T1213.006,0.0474,0.3027,0.175,0
86,15,T1069.002,0.0133,0.2901,0.1517,0
87,1,T1047,0.2156,0.8256,0.5206,0
87,2,T1596.003,0.1141,0.7294,0.4217,0
87,3,T1560.003,0.0083,0.4333,0.2208,0
87,4,T1590.003,0.0338,0.3991,0.2165,0
87,5,T1586.003,0.0114,0.4048,0.2081,0
87,6,T1222.002,0.0331,0.359,0.1961,0
87,7,T1039,0.0206,0.3503,0.1855,0
87,8,T1021.002,0.0097,0.3453,0.1775,0
87,9,T1027.011,0.0087,0.3394,0.174,0
87,10,T1071.004,0.0496,0.2889,0.1693,0
87,11,T1195.002,0.0176,0.3201,0.1689,0
87,12,T1074.001,0.0401,0.2893,0.1647,0
87,13,T1217,0.0257,0.3029,0.1643,0
87,14,T1213.006,0.0506,0.2671,0.1589,0
87,15,T1059,0.0078,0.293,0.1504,0
88,1,T1596.003,0.2403,0.6846,0.4624,0
88,2,T1195.002,0.0212,0.7459,0.3835,0
88,3,T1218.005,0.1436,0.6132,0.3784,0
88,4,T1070.010,0.045,0.6937,0.3693,0
88,5,T1586.003,0.0218,0.6905,0.3561,0
88,6,T1566,0.057,0.6112,0.3341,0
88,7,T1070.006,0.0384,0.6259,0.3321,0
88,8,T1222.002,0.0267,0.624,0.3254,0
88,9,T1585,0.0506,0.5897,0.3202,0
88,10,T1590.003,0.0157,0.6022,0.309,0
88,11,T1585.002,0.063,0.5387,0.3009,0
88,12,T1027.011,0.0189,0.4601,0.2395,0
88,13,T1039,0.0364,0.3959,0.2161,0
88,14,T1059,0.0095,0.4074,0.2085,0
88,15,T1021.002,0.015,0.349,0.182,0
89,1,T1622,0.1274,0.845,0.4862,0
89,2,T1496.002,0.0282,0.7656,0.3969,0
89,3,T1098.005,0.0225,0.7072,0.3649,0
89,4,T1499.001,0.0152,0.6663,0.3407,0
89,5,T1562.007,0.0184,0.663,0.3407,0
89,6,T1027.010,0.0359,0.6388,0.3373,0
89,7,T1591.004,0.0596,0.5794,0.3195,0
89,8,T1070.010,0.0248,0.5872,0.306,0
89,9,T1070.006,0.0598,0.5471,0.3034,0
89,10,T1566,0.0285,0.5295,0.279,0
89,11,T1585.001,0.0257,0.5231,0.2744,0
89,12,T1087,0.0214,0.5171,0.2693,0
89,13,T1585,0.0364,0.469,0.2527,0
89,14,T1585.002,0.0467,0.4431,0.2449,0
89,15,T1560.003,0.0191,0.4675,0.2433,0
90,1,T1553.005,0.093,0.8292,0.4611,0
90,2,T1059.003,0.088,0.8157,0.4518,0
90,3,T1591.002,0.0582,0.8384,0.4483,0
90,4,T1543.003,0.0461,0.8433,0.4447,0
90,5,T1537,0.0276,0.8593,0.4434,0
90,6,T1027.004,0.0346,0.8077,0.4211,0
90,7,T1071,0.0234,0.8113,0.4173,0
90,8,T1622,0.0038,0.7951,0.3995,0
90,9,T1082,0.2933,0.4314,0.3623,0
90,10,T1070.010,0.0315,0.6447,0.3381,0
90,11,T1585,0.0094,0.6495,0.3295,0
90,12,T1564.008,0.2687,0.3754,0.3221,0
90,13,T1070.006,0.012,0.6125,0.3123,0
90,14,T1003.003,0.2848,0.3364,0.3106,0
90,15,T1496.002,0.0001,0.6168,0.3084,0
91,1,T1567.002,0.1295,0.8167,0.4731,0
91,2,T1027.009,0.1437,0.7958,0.4697,0
91,3,T1557,0.1082,0.7742,0.4412,0
91,4,T1048.001,0.0919,0.7737,0.4328,0
91,5,T1195.002,0.0357,0.7191,0.3774,0
91,6,T1027.011,0.0175,0.6935,0.3555,0
91,7,T1021.002,0.012,0.6972,0.3546,0
91,8,T1039,0.0105,0.6811,0.3458,0
91,9,T1586.003,0.0532,0.6378,0.3455,0
91,10,T1222.002,0.0067,0.6327,0.3197,0
91,11,T1567.004,0.0555,0.5789,0.3172,0
91,12,T1027.010,0.0259,0.588,0.3069,0
