ORGID,Rank,TechniqueID,AE_Score,MLP_Score,Ensemble_Score,Already_Covered
91,13,T1590.003,0.0085,0.5967,0.3026,0
91,14,T1584.001,0.0465,0.5463,0.2964,0
91,15,T1059,0.0101,0.5692,0.2897,0
92,1,T1567.004,0.1484,0.681,0.4147,0
92,2,T1496.002,0.0031,0.822,0.4126,0
92,3,T1584.001,0.1098,0.7106,0.4102,0
92,4,T1583.003,0.1263,0.6706,0.3984,0
92,5,T1499.001,0.0012,0.7828,0.392,0
92,6,T1098.005,0.0015,0.7641,0.3828,0
92,7,T1562.007,0.0016,0.7512,0.3764,0
92,8,T1222.002,0.0193,0.6365,0.3279,0
92,9,T1027.011,0.0091,0.6397,0.3244,0
92,10,T1021.002,0.0094,0.638,0.3237,0
92,11,T1586.003,0.0149,0.5974,0.3062,0
92,12,T1590.003,0.0148,0.5937,0.3042,0
92,13,T1039,0.0078,0.592,0.2999,0
92,14,T1213.006,0.0406,0.5435,0.2921,0
92,15,T1074.001,0.0322,0.55,0.2911,0
93,1,T1596.003,0.3453,0.7793,0.5623,0
93,2,T1218.005,0.2377,0.7526,0.4952,0
93,3,T1496.002,0.14,0.7898,0.4649,0
93,4,T1098.005,0.1966,0.7302,0.4634,0
93,5,T1499.001,0.1358,0.7505,0.4432,0
93,6,T1562.007,0.1985,0.6417,0.4201,0
93,7,T1583.003,0.0257,0.5232,0.2745,0
93,8,T1567.004,0.0128,0.4987,0.2557,0
93,9,T1584.001,0.016,0.4763,0.2462,0
93,10,T1560.003,0.0072,0.4723,0.2397,0
93,11,T1559.002,0.0831,0.1977,0.1404,0
93,12,T1046,0.0628,0.1728,0.1178,0
93,13,T1567.001,0.0266,0.1881,0.1074,0
93,14,T1671,0.013,0.1864,0.0997,0
93,15,T1584.006,0.0187,0.1779,0.0983,0
94,1,T1586.003,0.3414,0.6054,0.4734,0
94,2,T1590.003,0.2558,0.5956,0.4257,0
94,3,T1222.002,0.2498,0.5861,0.418,0
94,4,T1222.001,0.0437,0.7812,0.4124,0
94,5,T1027.011,0.0212,0.6383,0.3297,0
94,6,T1564.008,0.0692,0.584,0.3266,0
94,7,T1584.001,0.2306,0.4102,0.3204,0
94,8,T1082,0.0551,0.5655,0.3103,0
94,9,T1039,0.0237,0.5948,0.3093,0
94,10,T1567.004,0.1565,0.4538,0.3052,0
94,11,T1021.002,0.0066,0.5744,0.2905,0
94,12,T1003.003,0.0702,0.5029,0.2866,0
94,13,T1560.003,0.0363,0.5186,0.2774,0
94,14,T1074.001,0.0642,0.4557,0.2599,0
94,15,T1583.003,0.1516,0.3599,0.2557,0
95,1,T1047,0.4321,0.9273,0.6797,0
95,2,T1596.003,0.3203,0.8253,0.5728,0
95,3,T1218.005,0.1929,0.8028,0.4979,0
95,4,T1074.001,0.0261,0.4109,0.2185,0
95,5,T1213.006,0.0305,0.3564,0.1934,0
95,6,T1071.004,0.0177,0.3594,0.1885,0
95,7,T1567.003,0.0083,0.3073,0.1578,0
95,8,T1021,0.0466,0.2429,0.1448,0
95,9,T1559.002,0.0028,0.2483,0.1255,0
95,10,T1069.002,0.0306,0.2168,0.1237,0
95,11,T1546.003,0.0209,0.1945,0.1077,0
95,12,T1480,0.0045,0.1881,0.0963,0
95,13,T1567.001,0.0665,0.1251,0.0958,0
95,14,T1583.005,0.0364,0.127,0.0817,0
95,15,T1046,0.0032,0.1588,0.081,0
96,1,T1490,0.1432,0.886,0.5146,0
96,2,T1537,0.0426,0.8865,0.4645,0
96,3,T1071,0.0483,0.8767,0.4625,0
96,4,T1027.004,0.0816,0.8428,0.4622,0
96,5,T1059.003,0.0638,0.8416,0.4527,0
96,6,T1553.005,0.0413,0.8632,0.4523,0
96,7,T1543.003,0.0284,0.8756,0.452,0
96,8,T1496.002,0.0357,0.8658,0.4508,0
96,9,T1591.002,0.0582,0.8267,0.4424,0
96,10,T1499.001,0.0255,0.8238,0.4247,0
96,11,T1098.005,0.036,0.7901,0.4131,0
96,12,T1562.007,0.0441,0.7693,0.4067,0
96,13,T1027.010,0.0309,0.6479,0.3394,0
96,14,T1591.004,0.0067,0.6348,0.3208,0
96,15,T1071.004,0.0265,0.5944,0.3104,0
97,1,T1021.002,0.1848,0.6815,0.4331,0
97,2,T1027.010,0.0673,0.7109,0.3891,0
97,3,T1039,0.1002,0.6467,0.3735,0
97,4,T1027.011,0.1217,0.6191,0.3704,0
97,5,T1087,0.0253,0.6692,0.3473,0
97,6,T1585.001,0.0317,0.6593,0.3455,0
97,7,T1059,0.0729,0.6163,0.3446,0
97,8,T1608.005,0.0118,0.6554,0.3336,0
97,9,T1195.002,0.0156,0.6003,0.3079,0
97,10,T1589.003,0.0202,0.5746,0.2974,0
97,11,T1560.003,0.0781,0.5149,0.2965,0
97,12,T1071.004,0.1283,0.4511,0.2897,0
97,13,T1608.002,0.0186,0.552,0.2853,0
97,14,T1586.003,0.0042,0.5346,0.2694,0
97,15,T1074.001,0.0885,0.4259,0.2572,0
98,1,T1622,0.2358,0.9294,0.5826,0
98,2,T1027.009,0.4073,0.7021,0.5547,0
98,3,T1557,0.4442,0.6622,0.5532,0
98,4,T1567.002,0.3397,0.658,0.4989,0
98,5,T1048.001,0.3319,0.6246,0.4783,0
98,6,T1496.002,0.0736,0.7906,0.4321,0
98,7,T1070.010,0.0236,0.8212,0.4224,0
98,8,T1098.005,0.0587,0.751,0.4049,0
98,9,T1499.001,0.0735,0.7278,0.4007,0
98,10,T1070.006,0.0189,0.7572,0.3881,0
98,11,T1585,0.0381,0.721,0.3795,0
98,12,T1562.007,0.0671,0.6743,0.3707,0
98,13,T1586.003,0.0769,0.6642,0.3706,0
98,14,T1585.002,0.0435,0.6922,0.3679,0
98,15,T1566,0.0327,0.6881,0.3604,0
99,1,T1573.001,0.1195,0.8358,0.4777,0
99,2,T1070.010,0.1764,0.6934,0.4349,0
99,3,T1566,0.2108,0.6578,0.4343,0
99,4,T1027.009,0.0429,0.8,0.4214,0
99,5,T1070.006,0.1422,0.6968,0.4195,0
99,6,T1048.001,0.0555,0.7778,0.4167,0
99,7,T1567.002,0.039,0.7902,0.4146,0
99,8,T1557,0.0269,0.7757,0.4013,0
99,9,T1585,0.0956,0.6802,0.3879,0
99,10,T1585.002,0.1472,0.5978,0.3725,0
99,11,T1021.002,0.1277,0.569,0.3483,0
99,12,T1039,0.0853,0.5942,0.3397,0
99,13,T1027.011,0.087,0.5888,0.3379,0
99,14,T1059,0.1006,0.452,0.2763,0
99,15,T1222.001,0.0366,0.5139,0.2753,0
100,1,T1596.003,0.0855,0.6915,0.3885,0
100,2,T1218.005,0.084,0.6408,0.3624,0
100,3,T1222.001,0.0942,0.5156,0.3049,0
100,4,T1082,0.1248,0.4631,0.2939,0
100,5,T1021.002,0.028,0.4639,0.2459,0
100,6,T1003.003,0.0754,0.4033,0.2393,0
100,7,T1039,0.0128,0.4572,0.235,0
100,8,T1027.011,0.0181,0.4514,0.2348,0
100,9,T1564.008,0.0733,0.3561,0.2147,0
100,10,T1059,0.0171,0.3516,0.1844,0
100,11,T1217,0.0519,0.2977,0.1748,0
100,12,T1593.002,0.0476,0.2465,0.147,0
100,13,T1048.002,0.0153,0.2571,0.1362,0
100,14,T1602,0.0259,0.2402,0.133,0
100,15,T1561,0.0243,0.2333,0.1288,0
101,1,T1573.001,0.1273,0.8487,0.488,0
101,2,T1070.003,0.1788,0.7693,0.4741,0
101,3,T1567.002,0.0774,0.7571,0.4173,0
101,4,T1204.001,0.0491,0.7819,0.4155,0
101,5,T1027.009,0.061,0.7581,0.4096,0
101,6,T1557,0.0662,0.7262,0.3962,0
101,7,T1048.001,0.0366,0.7252,0.3809,0
101,8,T1039,0.0006,0.6235,0.312,0
101,9,T1027.011,0.0013,0.6122,0.3067,0
101,10,T1021.002,0.0012,0.5595,0.2803,0
101,11,T1059,0.0012,0.4679,0.2346,0
101,12,T1222.001,0.0266,0.3422,0.1844,0
101,13,T1082,0.0036,0.3185,0.1611,0
101,14,T1671,0.057,0.2622,0.1596,0
101,15,T1003.003,0.0091,0.299,0.154,0
102,1,T1070.003,0.1118,0.8487,0.4803,0
102,2,T1204.001,0.0336,0.7514,0.3925,0
102,3,T1071.004,0.1569,0.4868,0.3218,0
102,4,T1039,0.003,0.6308,0.3169,0
102,5,T1074.001,0.1202,0.5041,0.3121,0
102,6,T1222.001,0.0572,0.5482,0.3027,0
102,7,T1027.011,0.0037,0.5808,0.2922,0
102,8,T1213.006,0.1301,0.4499,0.29,0
102,9,T1560.003,0.0841,0.4279,0.256,0
102,10,T1021.002,0.0027,0.5056,0.2542,0
102,11,T1059,0.0044,0.4465,0.2255,0
102,12,T1082,0.0188,0.4027,0.2108,0
102,13,T1564.008,0.0226,0.3125,0.1676,0
102,14,T1003.003,0.0062,0.2891,0.1476,0
102,15,T1561,0.0852,0.2011,0.1432,0
103,1,T1059.003,0.2627,0.876,0.5693,0
103,2,T1490,0.2209,0.8851,0.553,0
103,3,T1071,0.1903,0.8917,0.541,0
103,4,T1537,0.1482,0.9168,0.5325,0
103,5,T1591.002,0.1573,0.8846,0.521,0
103,6,T1027.004,0.1535,0.8595,0.5065,0
103,7,T1553.005,0.1497,0.8539,0.5018,0
103,8,T1543.003,0.0844,0.9116,0.498,0
103,9,T1496.002,0.2038,0.6796,0.4417,0
103,10,T1499.001,0.1802,0.6601,0.4202,0
103,11,T1098.005,0.1434,0.6243,0.3838,0
103,12,T1195.002,0.0574,0.6573,0.3574,0
103,13,T1562.007,0.1178,0.5763,0.3471,0
103,14,T1586.003,0.0318,0.6397,0.3358,0
103,15,T1071.004,0.0046,0.5958,0.3002,0
104,1,T1071,0.0554,0.7826,0.419,0
104,2,T1074.001,0.2648,0.5612,0.413,0
104,3,T1059.003,0.0935,0.7254,0.4094,0
104,4,T1071.004,0.2176,0.5955,0.4065,0
104,5,T1537,0.0461,0.7633,0.4047,0
104,6,T1213.006,0.2673,0.5415,0.4044,0
104,7,T1543.003,0.0396,0.7366,0.3881,0
104,8,T1553.005,0.0476,0.7272,0.3874,0
104,9,T1027.004,0.0521,0.7112,0.3817,0
104,10,T1070.010,0.0882,0.6515,0.3699,0
104,11,T1591.002,0.0395,0.6966,0.3681,0
104,12,T1070.006,0.1106,0.5852,0.3479,0
104,13,T1027.010,0.0222,0.66,0.3411,0
104,14,T1591.004,0.0219,0.6588,0.3403,0
104,15,T1585,0.0658,0.6016,0.3337,0
105,1,T1195.002,0.6951,0.7813,0.7382,0
105,2,T1059.003,0.5139,0.9256,0.7197,0
105,3,T1586.003,0.6723,0.7616,0.7169,0
105,4,T1071,0.3968,0.9646,0.6807,0
105,5,T1591.002,0.3872,0.9505,0.6689,0
105,6,T1222.002,0.6074,0.7071,0.6573,0
105,7,T1553.005,0.3275,0.9573,0.6424,0
105,8,T1543.003,0.3255,0.9562,0.6409,0
105,9,T1590.003,0.5706,0.7006,0.6356,0
105,10,T1537,0.2882,0.9586,0.6234,0
105,11,T1027.004,0.2575,0.9429,0.6002,0
105,12,T1082,0.6701,0.5278,0.5989,0
105,13,T1496.002,0.1142,0.9231,0.5187,0
105,14,T1499.001,0.079,0.9206,0.4998,0
105,15,T1564.008,0.5113,0.4706,0.491,0
106,1,T1027.010,0.0662,0.7203,0.3932,0
106,2,T1583.003,0.1777,0.5577,0.3677,0
106,3,T1567.004,0.161,0.5291,0.3451,0
106,4,T1591.004,0.0609,0.6279,0.3444,0
106,5,T1585.001,0.026,0.6609,0.3434,0
106,6,T1070.010,0.0498,0.6349,0.3423,0
106,7,T1087,0.0303,0.6421,0.3362,0
106,8,T1608.005,0.0386,0.6161,0.3274,0
106,9,T1195.002,0.0155,0.6302,0.3229,0
106,10,T1021.002,0.0055,0.6394,0.3224,0
106,11,T1027.011,0.0089,0.6265,0.3177,0
106,12,T1039,0.0099,0.6082,0.3091,0
106,13,T1584.001,0.1307,0.4798,0.3053,0
106,14,T1586.003,0.068,0.5295,0.2988,0
106,15,T1070.006,0.0351,0.5614,0.2982,0
107,1,T1218.005,0.3968,0.6221,0.5094,0
107,2,T1596.003,0.2016,0.6717,0.4366,0
107,3,T1195.002,0.1409,0.6602,0.4006,0
107,4,T1027.010,0.0913,0.666,0.3787,0
107,5,T1039,0.018,0.6733,0.3456,0
107,6,T1586.003,0.0858,0.5918,0.3388,0
107,7,T1027.011,0.0044,0.666,0.3352,0
107,8,T1591.004,0.0351,0.5962,0.3156,0
107,9,T1021.002,0.0126,0.615,0.3138,0
107,10,T1608.005,0.087,0.5361,0.3116,0
107,11,T1222.002,0.0519,0.5698,0.3109,0
107,12,T1590.003,0.0336,0.5874,0.3105,0
107,13,T1087,0.0297,0.5894,0.3095,0
107,14,T1585.001,0.0462,0.5687,0.3075,0
107,15,T1070.010,0.0154,0.5886,0.302,0
108,1,T1204.001,0.232,0.6948,0.4634,0
108,2,T1027.010,0.0323,0.7252,0.3787,0
108,3,T1021.002,0.0152,0.661,0.3381,0
108,4,T1039,0.0392,0.6367,0.338,0
108,5,T1027.011,0.0277,0.6423,0.335,0
108,6,T1591.004,0.0065,0.6418,0.3242,0
108,7,T1059,0.0201,0.5971,0.3086,0
108,8,T1087,0.0042,0.5801,0.2921,0
108,9,T1195.002,0.0342,0.5483,0.2912,0
108,10,T1608.005,0.0055,0.5688,0.2872,0
108,11,T1585.001,0.0072,0.5584,0.2828,0
108,12,T1608.002,0.0052,0.534,0.2696,0
108,13,T1589.003,0.0085,0.4876,0.248,0
108,14,T1071.004,0.0504,0.4443,0.2473,0
108,15,T1584.001,0.0613,0.4029,0.2321,0
109,1,T1071,0.9678,0.9594,0.9636,0
109,2,T1537,0.968,0.9579,0.963,0
109,3,T1553.005,0.9764,0.9419,0.9591,0
109,4,T1591.002,0.9671,0.9434,0.9552,0
109,5,T1543.003,0.949,0.9598,0.9544,0
109,6,T1027.004,0.9617,0.9423,0.952,0
109,7,T1490,0.9634,0.9337,0.9485,0
109,8,T1059.003,0.9148,0.9273,0.9211,0
109,9,T1222.001,0.409,0.8618,0.6354,0
109,10,T1074.001,0.3594,0.5808,0.4701,0
109,11,T1082,0.1417,0.7478,0.4447,0
109,12,T1071.004,0.2827,0.5873,0.435,0
109,13,T1003.003,0.1349,0.7323,0.4336,0
109,14,T1564.008,0.1246,0.6984,0.4115,0
109,15,T1213.006,0.2552,0.5355,0.3953,0
110,1,T1222.001,0.1117,0.5737,0.3427,0
110,2,T1027.010,0.0379,0.6381,0.338,0
110,3,T1591.004,0.0423,0.5484,0.2953,0
110,4,T1087,0.0175,0.5463,0.2819,0
110,5,T1082,0.0765,0.4302,0.2533,0
110,6,T1585.001,0.0208,0.479,0.2499,0
110,7,T1564.008,0.0739,0.3917,0.2328,0
110,8,T1608.002,0.0299,0.4351,0.2325,0
110,9,T1608.005,0.025,0.4365,0.2308,0
110,10,T1003.003,0.0773,0.3688,0.2231,0
110,11,T1589.003,0.0443,0.393,0.2187,0
110,12,T1074.001,0.0779,0.33,0.2039,0
110,13,T1567.003,0.0227,0.3628,0.1928,0
110,14,T1071.004,0.0586,0.3242,0.1914,0
110,15,T1213.006,0.0491,0.3095,0.1793,0
111,1,T1003.003,0.7981,0.6937,0.7459,0
111,2,T1039,0.7192,0.729,0.7241,0
111,3,T1027.011,0.6535,0.7018,0.6777,0
111,4,T1082,0.6601,0.6668,0.6635,0
111,5,T1021.002,0.4705,0.6915,0.581,0
111,6,T1564.008,0.5047,0.6211,0.5629,0
111,7,T1059,0.4818,0.6356,0.5587,0
111,8,T1027.010,0.3704,0.6856,0.528,0
111,9,T1496.002,0.2131,0.8378,0.5254,0
111,10,T1499.001,0.2477,0.7821,0.5149,0
111,11,T1562.007,0.2571,0.7539,0.5055,0
111,12,T1098.005,0.147,0.7955,0.4712,0
111,13,T1591.004,0.2326,0.6806,0.4566,0
111,14,T1071.004,0.0607,0.7842,0.4225,0
111,15,T1213.006,0.1121,0.7209,0.4165,0
112,1,T1204.001,0.4963,0.7424,0.6194,0
112,2,T1596.003,0.1108,0.709,0.4099,0
112,3,T1218.005,0.1552,0.6107,0.3829,0
112,4,T1195.002,0.0515,0.7,0.3757,0
112,5,T1586.003,0.0245,0.639,0.3317,0
112,6,T1590.003,0.0326,0.6205,0.3265,0
112,7,T1222.002,0.0404,0.6107,0.3255,0
112,8,T1021.002,0.0025,0.5555,0.279,0
112,9,T1217,0.0257,0.5188,0.2723,0
112,10,T1039,0.0059,0.5254,0.2656,0
112,11,T1027.011,0.0029,0.5222,0.2625,0
112,12,T1059,0.0038,0.4428,0.2233,0
112,13,T1027.001,0.0278,0.2736,0.1507,0
112,14,T1584.006,0.0394,0.2487,0.1441,0
112,15,T1030,0.0149,0.2327,0.1238,0
113,1,T1596.003,0.2654,0.7815,0.5234,0
113,2,T1591.004,0.0689,0.7186,0.3937,0
113,3,T1218.005,0.1406,0.6247,0.3827,0
113,4,T1583.003,0.0998,0.6481,0.3739,0
113,5,T1567.004,0.1112,0.5575,0.3343,0
113,6,T1027.011,0.0326,0.6308,0.3317,0
113,7,T1585.001,0.012,0.6468,0.3294,0
113,8,T1608.005,0.0225,0.6336,0.3281,0
113,9,T1087,0.0165,0.6308,0.3237,0
113,10,T1584.001,0.0865,0.5469,0.3167,0
113,11,T1589.003,0.0233,0.5884,0.3059,0
113,12,T1039,0.0261,0.5745,0.3003,0
113,13,T1021.002,0.011,0.5683,0.2896,0
113,14,T1059,0.0158,0.5427,0.2792,0
113,15,T1608.002,0.0193,0.4923,0.2558,0
114,1,T1222.001,0.3394,0.8326,0.586,0
114,2,T1082,0.1011,0.6661,0.3836,0
114,3,T1195.002,0.0341,0.7147,0.3744,0
114,4,T1564.008,0.1274,0.6137,0.3705,0
114,5,T1591.004,0.0678,0.6626,0.3652,0
114,6,T1586.003,0.0269,0.689,0.358,0
114,7,T1003.003,0.0885,0.5981,0.3433,0
114,8,T1222.002,0.0444,0.61,0.3272,0
114,9,T1560.003,0.1184,0.525,0.3217,0
114,10,T1590.003,0.0376,0.5513,0.2945,0
114,11,T1027.010,0.0052,0.5653,0.2852,0
114,12,T1585.001,0.0064,0.5541,0.2803,0
114,13,T1071.004,0.0244,0.5225,0.2735,0
114,14,T1087,0.0103,0.5353,0.2728,0
114,15,T1608.005,0.0026,0.4882,0.2454,0
115,1,T1047,0.3344,0.9265,0.6305,0
115,2,T1218.005,0.4056,0.7703,0.588,0
115,3,T1496.002,0.057,0.8285,0.4427,0
115,4,T1098.005,0.0773,0.7629,0.4201,0
115,5,T1499.001,0.0463,0.7747,0.4105,0
115,6,T1562.007,0.0481,0.7651,0.4066,0
115,7,T1087,0.0225,0.5533,0.2879,0
115,8,T1027.010,0.0285,0.5437,0.2861,0
115,9,T1591.004,0.015,0.526,0.2705,0
115,10,T1608.005,0.0188,0.5066,0.2627,0
115,11,T1585.001,0.0119,0.4696,0.2408,0
115,12,T1195.002,0.0384,0.4369,0.2376,0
115,13,T1589.003,0.0158,0.4451,0.2304,0
115,14,T1586.003,0.0149,0.4007,0.2078,0
115,15,T1590.003,0.0069,0.3859,0.1964,0
116,1,T1070.010,0.0924,0.7572,0.4248,0
116,2,T1585,0.0952,0.6867,0.391,0
116,3,T1070.006,0.0655,0.6835,0.3745,0
116,4,T1027.009,0.0372,0.6869,0.362,0
116,5,T1557,0.034,0.6852,0.3596,0
116,6,T1048.001,0.06,0.6589,0.3595,0
116,7,T1566,0.0693,0.6477,0.3585,0
116,8,T1585.002,0.0513,0.632,0.3416,0
116,9,T1567.002,0.0356,0.6342,0.3349,0
116,10,T1586.003,0.038,0.5437,0.2908,0
116,11,T1195.002,0.0376,0.5282,0.2829,0
116,12,T1590.003,0.0864,0.4046,0.2455,0
116,13,T1222.002,0.046,0.3995,0.2227,0
116,14,T1480,0.0173,0.3618,0.1895,0
116,15,T1567.004,0.0114,0.3633,0.1873,0
117,1,T1567.002,0.0599,0.7111,0.3855,0
117,2,T1557,0.0531,0.6963,0.3747,0
117,3,T1027.009,0.0835,0.658,0.3707,0
117,4,T1048.001,0.0543,0.6843,0.3693,0
117,5,T1591.004,0.09,0.5385,0.3142,0
117,6,T1087,0.0392,0.5815,0.3103,0
117,7,T1027.010,0.0403,0.5559,0.2981,0
117,8,T1567.004,0.0867,0.4279,0.2573,0
117,9,T1585.001,0.0217,0.4793,0.2505,0
117,10,T1584.001,0.0514,0.4462,0.2488,0
117,11,T1027.011,0.0057,0.4915,0.2486,0
117,12,T1583.003,0.0705,0.42,0.2452,0
117,13,T1021.002,0.0025,0.4839,0.2432,0
117,14,T1039,0.0035,0.4702,0.2369,0
117,15,T1608.005,0.0331,0.4313,0.2322,0
118,1,T1218.005,0.2657,0.7301,0.4979,0
118,2,T1596.003,0.2255,0.764,0.4948,0
118,3,T1490,0.0823,0.8669,0.4746,0
118,4,T1543.003,0.0189,0.8782,0.4485,0
118,5,T1537,0.0243,0.8609,0.4426,0
118,6,T1059.003,0.0356,0.8482,0.4419,0
118,7,T1071,0.0206,0.8527,0.4367,0
118,8,T1027.004,0.0398,0.8331,0.4364,0
118,9,T1553.005,0.021,0.8331,0.4271,0
118,10,T1591.002,0.0238,0.824,0.4239,0
118,11,T1087,0.1581,0.5485,0.3533,0
118,12,T1585.001,0.155,0.5056,0.3303,0
118,13,T1027.010,0.0822,0.565,0.3236,0
118,14,T1591.004,0.0665,0.5549,0.3107,0
118,15,T1608.005,0.1808,0.4043,0.2925,0
119,1,T1082,0.516,0.7677,0.6419,0
119,2,T1564.008,0.5187,0.7458,0.6323,0
119,3,T1003.003,0.3877,0.7154,0.5516,0
119,4,T1039,0.2939,0.651,0.4725,0
119,5,T1591.004,0.0533,0.8473,0.4503,0
119,6,T1567.004,0.1732,0.652,0.4126,0
119,7,T1027.010,0.029,0.7897,0.4094,0
119,8,T1021.002,0.1555,0.6499,0.4027,0
119,9,T1027.011,0.2102,0.5838,0.397,0
119,10,T1608.005,0.0147,0.7689,0.3918,0
119,11,T1087,0.0125,0.766,0.3892,0
119,12,T1585.001,0.0169,0.7612,0.3891,0
119,13,T1583.003,0.1042,0.6591,0.3816,0
119,14,T1584.001,0.0941,0.6283,0.3612,0
119,15,T1589.003,0.0191,0.6893,0.3542,0
120,1,T1204.001,0.5808,0.6977,0.6393,0
120,2,T1070.003,0.2749,0.857,0.566,0
120,3,T1596.003,0.2625,0.7981,0.5303,0
120,4,T1218.005,0.2188,0.7296,0.4742,0
120,5,T1222.001,0.0119,0.738,0.3749,0
120,6,T1027.011,0.0185,0.6019,0.3102,0
120,7,T1039,0.0283,0.5706,0.2994,0
120,8,T1082,0.0012,0.5871,0.2941,0
120,9,T1564.008,0.0005,0.5454,0.273,0
120,10,T1021.002,0.0154,0.5288,0.2721,0
120,11,T1059,0.0216,0.4938,0.2577,0
120,12,T1003.003,0.0005,0.4914,0.2459,0
120,13,T1560.003,0.056,0.3557,0.2058,0
120,14,T1070.008,0.0223,0.3264,0.1744,0
120,15,T1070.004,0.0452,0.2844,0.1648,0
121,1,T1622,0.1757,0.8315,0.5036,0
121,2,T1490,0.1359,0.7935,0.4647,0
121,3,T1591.002,0.0641,0.7086,0.3864,0
121,4,T1537,0.0232,0.7473,0.3853,0
121,5,T1059.003,0.0572,0.7101,0.3836,0
121,6,T1496.002,0.014,0.7523,0.3831,0
121,7,T1071,0.0164,0.7423,0.3794,0
