ORGID,Rank,TechniqueID,AE_Score,MLP_Score,Ensemble_Score,Already_Covered
121,8,T1499.001,0.0143,0.7416,0.3779,0
121,9,T1027.004,0.028,0.7186,0.3733,0
121,10,T1543.003,0.0382,0.6944,0.3663,0
121,11,T1562.007,0.0062,0.7229,0.3645,0
121,12,T1553.005,0.0495,0.6737,0.3616,0
121,13,T1098.005,0.0077,0.7116,0.3597,0
121,14,T1027.010,0.021,0.6975,0.3593,0
121,15,T1087,0.0419,0.6428,0.3424,0
122,1,T1204.001,0.4442,0.8031,0.6237,0
122,2,T1557,0.0684,0.7561,0.4122,0
122,3,T1048.001,0.1484,0.6709,0.4097,0
122,4,T1027.009,0.0738,0.7168,0.3953,0
122,5,T1567.002,0.0646,0.7235,0.3941,0
122,6,T1027.010,0.0667,0.6272,0.347,0
122,7,T1591.004,0.044,0.6201,0.3321,0
122,8,T1021.002,0.01,0.6538,0.3319,0
122,9,T1027.011,0.0031,0.6173,0.3102,0
122,10,T1039,0.0025,0.6122,0.3073,0
122,11,T1087,0.0362,0.5738,0.305,0
122,12,T1585.001,0.062,0.5323,0.2971,0
122,13,T1059,0.0043,0.588,0.2961,0
122,14,T1195.002,0.0525,0.5018,0.2772,0
122,15,T1608.005,0.0455,0.5087,0.2771,0
123,1,T1047,0.163,0.8793,0.5211,0
123,2,T1204.001,0.181,0.7454,0.4632,0
123,3,T1074.001,0.2618,0.5013,0.3816,0
123,4,T1596.003,0.0624,0.6844,0.3734,0
123,5,T1071.004,0.2047,0.5284,0.3665,0
123,6,T1070.010,0.0049,0.7138,0.3593,0
123,7,T1070.006,0.003,0.7009,0.352,0
123,8,T1585,0.0028,0.6874,0.3451,0
123,9,T1218.005,0.0183,0.6278,0.3231,0
123,10,T1213.006,0.2106,0.4302,0.3204,0
123,11,T1566,0.0024,0.6194,0.3109,0
123,12,T1585.002,0.0036,0.6145,0.3091,0
123,13,T1583.003,0.0078,0.5724,0.2901,0
123,14,T1567.004,0.0076,0.5538,0.2807,0
123,15,T1039,0.0039,0.5219,0.2629,0
124,1,T1204.001,0.4801,0.6973,0.5887,0
124,2,T1496.002,0.1474,0.7544,0.4509,0
124,3,T1499.001,0.0779,0.7176,0.3978,0
124,4,T1098.005,0.1127,0.6431,0.3779,0
124,5,T1562.007,0.0804,0.6311,0.3558,0
124,6,T1087,0.027,0.6522,0.3396,0
124,7,T1608.005,0.0316,0.5492,0.2904,0
124,8,T1591.004,0.0469,0.5106,0.2788,0
124,9,T1027.011,0.0074,0.5221,0.2647,0
124,10,T1585.001,0.0195,0.494,0.2567,0
124,11,T1039,0.0083,0.4991,0.2537,0
124,12,T1021.002,0.0076,0.4932,0.2504,0
124,13,T1589.003,0.0249,0.4745,0.2497,0
124,14,T1584.001,0.01,0.4817,0.2459,0
124,15,T1583.003,0.0188,0.4448,0.2318,0
125,1,T1586.003,0.1806,0.5688,0.3747,0
125,2,T1195.002,0.0558,0.6034,0.3296,0
125,3,T1590.003,0.081,0.5612,0.3211,0
125,4,T1027.010,0.0326,0.6068,0.3197,0
125,5,T1222.002,0.0719,0.5569,0.3144,0
125,6,T1591.004,0.0174,0.587,0.3022,0
125,7,T1087,0.0047,0.5237,0.2642,0
125,8,T1585.001,0.0102,0.4848,0.2475,0
125,9,T1608.005,0.0074,0.4342,0.2208,0
125,10,T1608.002,0.0083,0.4278,0.2181,0
125,11,T1589.003,0.0134,0.4051,0.2092,0
125,12,T1558.002,0.0811,0.2456,0.1633,0
125,13,T1671,0.0617,0.2442,0.153,0
125,14,T1074.001,0.0034,0.284,0.1437,0
125,15,T1567.001,0.0697,0.2123,0.141,0
126,1,T1070.003,0.3616,0.8362,0.5989,0
126,2,T1496.002,0.0282,0.7934,0.4108,0
126,3,T1098.005,0.0396,0.7336,0.3866,0
126,4,T1499.001,0.0332,0.7262,0.3797,0
126,5,T1082,0.0671,0.658,0.3626,0
126,6,T1562.007,0.0228,0.6749,0.3488,0
126,7,T1585.001,0.0842,0.6048,0.3445,0
126,8,T1087,0.0406,0.6391,0.3399,0
126,9,T1027.010,0.0391,0.6343,0.3367,0
126,10,T1003.003,0.0739,0.5987,0.3363,0
126,11,T1589.003,0.0962,0.5526,0.3244,0
126,12,T1608.005,0.0561,0.5642,0.3102,0
126,13,T1564.008,0.0285,0.5637,0.2961,0
126,14,T1608.002,0.064,0.5026,0.2833,0
126,15,T1583.003,0.1129,0.4307,0.2718,0
127,1,T1496.002,0.1527,0.6854,0.4191,0
127,2,T1098.005,0.1368,0.6727,0.4047,0
127,3,T1499.001,0.176,0.6077,0.3919,0
127,4,T1562.007,0.1485,0.5487,0.3486,0
127,5,T1195.002,0.0018,0.6703,0.336,0
127,6,T1560.003,0.0425,0.5788,0.3107,0
127,7,T1027.011,0.0156,0.5351,0.2754,0
127,8,T1590.003,0.0053,0.5427,0.274,0
127,9,T1039,0.0374,0.5102,0.2738,0
127,10,T1021.002,0.0163,0.4916,0.2539,0
127,11,T1586.003,0.0016,0.4906,0.2461,0
127,12,T1222.002,0.0009,0.4817,0.2413,0
127,13,T1217,0.0119,0.4479,0.2299,0
127,14,T1059,0.0285,0.4136,0.221,0
127,15,T1074.001,0.0329,0.4079,0.2204,0
128,1,T1586.003,0.8503,0.8698,0.8601,0
128,2,T1222.002,0.5816,0.7879,0.6848,0
128,3,T1590.003,0.5339,0.8258,0.6798,0
128,4,T1583.003,0.7616,0.5,0.6308,0
128,5,T1584.001,0.6433,0.5467,0.595,0
128,6,T1567.004,0.5683,0.5175,0.5429,0
128,7,T1222.001,0.1026,0.8052,0.4539,0
128,8,T1082,0.1456,0.689,0.4173,0
128,9,T1567.003,0.4146,0.3299,0.3723,0
128,10,T1564.008,0.11,0.5714,0.3407,0
128,11,T1003.003,0.0672,0.5805,0.3238,0
128,12,T1039,0.018,0.5846,0.3013,0
128,13,T1027.011,0.0167,0.5591,0.2879,0
128,14,T1021.002,0.0113,0.4613,0.2363,0
128,15,T1059,0.0073,0.4364,0.2219,0
129,1,T1047,0.739,0.9416,0.8403,0
129,2,T1596.003,0.687,0.9218,0.8044,0
129,3,T1218.005,0.6058,0.8669,0.7364,0
129,4,T1027.010,0.0648,0.6829,0.3739,0
129,5,T1071.004,0.0434,0.6283,0.3359,0
129,6,T1074.001,0.0658,0.5978,0.3318,0
129,7,T1213.006,0.0482,0.5804,0.3143,0
129,8,T1591.004,0.0248,0.5814,0.3031,0
129,9,T1087,0.0211,0.516,0.2685,0
129,10,T1589.003,0.042,0.3944,0.2182,0
129,11,T1608.005,0.0244,0.3929,0.2086,0
129,12,T1585.001,0.0171,0.3981,0.2076,0
129,13,T1608.002,0.0213,0.3779,0.1996,0
129,14,T1671,0.0491,0.3297,0.1894,0
129,15,T1567.003,0.0372,0.3329,0.1851,0
130,1,T1204.001,0.4003,0.7597,0.58,0
130,2,T1622,0.0666,0.8208,0.4437,0
130,3,T1496.002,0.0051,0.7388,0.3719,0
130,4,T1195.002,0.0032,0.7301,0.3667,0
130,5,T1039,0.0486,0.6397,0.3442,0
130,6,T1499.001,0.0018,0.6742,0.338,0
130,7,T1586.003,0.0008,0.6732,0.337,0
130,8,T1562.007,0.0024,0.65,0.3262,0
130,9,T1098.005,0.0025,0.6415,0.322,0
130,10,T1027.011,0.0251,0.6138,0.3195,0
130,11,T1070.010,0.0152,0.5785,0.2968,0
130,12,T1059,0.0313,0.5607,0.296,0
130,13,T1021.002,0.0187,0.571,0.2948,0
130,14,T1074.001,0.0852,0.4973,0.2913,0
130,15,T1071.004,0.0692,0.483,0.2761,0
131,1,T1622,0.2786,0.9114,0.595,0
131,2,T1059.003,0.1021,0.8937,0.4979,0
131,3,T1490,0.1052,0.883,0.4941,0
131,4,T1553.005,0.101,0.8818,0.4914,0
131,5,T1543.003,0.0599,0.9125,0.4862,0
131,6,T1027.004,0.0503,0.8919,0.4711,0
131,7,T1591.002,0.0416,0.8913,0.4664,0
131,8,T1537,0.0143,0.9112,0.4627,0
131,9,T1071,0.0136,0.9058,0.4597,0
131,10,T1027.010,0.0789,0.8124,0.4456,0
131,11,T1596.003,0.1374,0.6946,0.416,0
131,12,T1608.005,0.0382,0.7887,0.4135,0
131,13,T1222.001,0.1053,0.7175,0.4114,0
131,14,T1591.004,0.0531,0.7652,0.4092,0
131,15,T1087,0.0323,0.7489,0.3906,0
132,1,T1583.003,0.8541,0.6,0.7271,0
132,2,T1584.001,0.8587,0.5678,0.7132,0
132,3,T1567.004,0.8031,0.609,0.706,0
132,4,T1591.004,0.4523,0.541,0.4967,0
132,5,T1567.003,0.5841,0.2722,0.4282,0
132,6,T1480,0.5841,0.2609,0.4225,0
132,7,T1003,0.614,0.2277,0.4208,0
132,8,T1213.006,0.4919,0.3221,0.407,0
132,9,T1195.002,0.0867,0.7261,0.4064,0
132,10,T1071.004,0.4308,0.3523,0.3916,0
132,11,T1222.002,0.1435,0.6379,0.3907,0
132,12,T1560.003,0.009,0.733,0.371,0
132,13,T1074.001,0.403,0.3253,0.3641,0
132,14,T1586.003,0.0506,0.6717,0.3612,0
132,15,T1590.003,0.1431,0.5504,0.3468,0
133,1,T1496.002,0.2452,0.868,0.5566,0
133,2,T1499.001,0.251,0.8395,0.5452,0
133,3,T1098.005,0.2159,0.8145,0.5152,0
133,4,T1562.007,0.1708,0.7943,0.4826,0
133,5,T1039,0.0638,0.739,0.4014,0
133,6,T1027.011,0.0663,0.6957,0.381,0
133,7,T1021.002,0.0815,0.6718,0.3766,0
133,8,T1213.006,0.1991,0.5003,0.3497,0
133,9,T1059,0.0575,0.6322,0.3448,0
133,10,T1071.004,0.0932,0.5461,0.3197,0
133,11,T1567.004,0.0212,0.6006,0.3109,0
133,12,T1591.004,0.0489,0.5716,0.3103,0
133,13,T1074.001,0.0878,0.5294,0.3086,0
133,14,T1087,0.0433,0.5656,0.3044,0
133,15,T1585.001,0.0737,0.5264,0.3,0
134,1,T1204.001,0.1917,0.7704,0.481,0
134,2,T1567.002,0.1231,0.6633,0.3932,0
134,3,T1557,0.084,0.6915,0.3878,0
134,4,T1048.001,0.1073,0.6235,0.3654,0
134,5,T1027.009,0.0705,0.6218,0.3461,0
134,6,T1021.002,0.0102,0.4885,0.2494,0
134,7,T1584.001,0.0286,0.4592,0.2439,0
134,8,T1583.003,0.017,0.4687,0.2428,0
134,9,T1567.004,0.0214,0.4578,0.2396,0
134,10,T1027.011,0.0122,0.4562,0.2342,0
134,11,T1039,0.0102,0.4338,0.222,0
134,12,T1071.004,0.0316,0.3903,0.211,0
134,13,T1059,0.0134,0.3756,0.1945,0
134,14,T1074.001,0.0545,0.3071,0.1808,0
134,15,T1213.006,0.0264,0.3315,0.179,0
135,1,T1622,0.0474,0.8512,0.4493,0
135,2,T1070.003,0.1303,0.7184,0.4243,0
135,3,T1496.002,0.0012,0.7892,0.3952,0
135,4,T1499.001,0.0014,0.7404,0.3709,0
135,5,T1562.007,0.0023,0.7318,0.3671,0
135,6,T1070.010,0.0724,0.6161,0.3443,0
135,7,T1585,0.0352,0.6456,0.3404,0
135,8,T1071.004,0.0758,0.5801,0.328,0
135,9,T1098.005,0.0006,0.6544,0.3275,0
135,10,T1070.006,0.0293,0.6132,0.3212,0
135,11,T1566,0.0558,0.5661,0.311,0
135,12,T1074.001,0.026,0.5841,0.305,0
135,13,T1585.002,0.0302,0.5612,0.2957,0
135,14,T1213.006,0.0464,0.4959,0.2712,0
135,15,T1584.001,0.0049,0.5149,0.2599,0
136,1,T1622,0.2271,0.9073,0.5672,0
136,2,T1499.001,0.0108,0.765,0.3879,0
136,3,T1496.002,0.0113,0.7535,0.3824,0
136,4,T1585,0.057,0.695,0.376,0
136,5,T1070.010,0.0273,0.6889,0.3581,0
136,6,T1596.003,0.0814,0.6333,0.3574,0
136,7,T1070.006,0.0424,0.6717,0.3571,0
136,8,T1562.007,0.0098,0.7011,0.3555,0
136,9,T1098.005,0.0091,0.6829,0.346,0
136,10,T1087,0.0164,0.6484,0.3324,0
136,11,T1585.002,0.0545,0.584,0.3193,0
136,12,T1039,0.1171,0.504,0.3105,0
136,13,T1218.005,0.0221,0.5953,0.3087,0
136,14,T1566,0.0404,0.5646,0.3025,0
136,15,T1027.011,0.136,0.4674,0.3017,0
137,1,T1222.001,0.0515,0.6699,0.3607,0
137,2,T1496.002,0.0007,0.7134,0.357,0
137,3,T1071.004,0.1456,0.532,0.3388,0
137,4,T1195.002,0.0071,0.6601,0.3336,0
137,5,T1499.001,0.0006,0.6421,0.3213,0
137,6,T1074.001,0.0776,0.5391,0.3084,0
137,7,T1098.005,0.0009,0.6122,0.3066,0
137,8,T1082,0.0416,0.5615,0.3015,0
137,9,T1213.006,0.1232,0.4636,0.2934,0
137,10,T1562.007,0.0003,0.5706,0.2854,0
137,11,T1564.008,0.0345,0.5323,0.2834,0
137,12,T1586.003,0.0011,0.5438,0.2724,0
137,13,T1003.003,0.0221,0.5154,0.2688,0
137,14,T1222.002,0.002,0.5315,0.2667,0
137,15,T1590.003,0.0013,0.5248,0.263,0
138,1,T1204.001,0.6016,0.8589,0.7303,0
138,2,T1499.001,0.0172,0.7493,0.3832,0
138,3,T1496.002,0.014,0.744,0.379,0
138,4,T1098.005,0.0194,0.7339,0.3766,0
138,5,T1562.007,0.0254,0.6581,0.3417,0
138,6,T1074.001,0.2208,0.4626,0.3417,0
138,7,T1071.004,0.1656,0.4957,0.3306,0
138,8,T1213.006,0.1224,0.4786,0.3005,0
138,9,T1560.003,0.0147,0.4849,0.2498,0
138,10,T1027.011,0.0435,0.4537,0.2486,0
138,11,T1039,0.0313,0.4601,0.2457,0
138,12,T1059,0.0811,0.4059,0.2435,0
138,13,T1021.002,0.0394,0.4439,0.2417,0
138,14,T1027.001,0.0039,0.3441,0.174,0
138,15,T1030,0.0037,0.3311,0.1674,0
139,1,T1222.002,0.146,0.6164,0.3812,0
139,2,T1590.003,0.1245,0.6345,0.3795,0
139,3,T1586.003,0.0845,0.6229,0.3537,0
139,4,T1496.002,0.003,0.6872,0.3451,0
139,5,T1098.005,0.0025,0.636,0.3192,0
139,6,T1499.001,0.0038,0.6212,0.3125,0
139,7,T1087,0.0273,0.5873,0.3073,0
139,8,T1591.004,0.0631,0.5233,0.2932,0
139,9,T1039,0.0285,0.5354,0.282,0
139,10,T1074.001,0.0428,0.5197,0.2812,0
139,11,T1562.007,0.0027,0.5552,0.279,0
139,12,T1021.002,0.0094,0.5404,0.2749,0
139,13,T1027.011,0.0091,0.531,0.27,0
139,14,T1585.001,0.0192,0.5187,0.2689,0
139,15,T1071.004,0.0528,0.473,0.2629,0
140,1,T1048.001,0.1723,0.8076,0.49,0
140,2,T1557,0.1401,0.8373,0.4887,0
140,3,T1027.009,0.1241,0.8513,0.4877,0
140,4,T1567.002,0.129,0.8281,0.4785,0
140,5,T1490,0.0619,0.8404,0.4511,0
140,6,T1543.003,0.0072,0.8326,0.4199,0
140,7,T1071,0.0053,0.825,0.4151,0
140,8,T1537,0.0053,0.8234,0.4143,0
140,9,T1027.004,0.0115,0.7971,0.4043,0
140,10,T1059.003,0.0155,0.7761,0.3958,0
140,11,T1586.003,0.0621,0.7282,0.3952,0
140,12,T1553.005,0.0046,0.7808,0.3927,0
140,13,T1591.002,0.0045,0.7756,0.3901,0
140,14,T1195.002,0.067,0.7099,0.3885,0
140,15,T1590.003,0.063,0.6621,0.3626,0
141,1,T1222.002,0.0815,0.5517,0.3166,0
141,2,T1195.002,0.0715,0.5518,0.3116,0
141,3,T1583.003,0.1412,0.4606,0.3009,0
141,4,T1567.004,0.1284,0.4696,0.299,0
141,5,T1590.003,0.0485,0.541,0.2948,0
141,6,T1586.003,0.0592,0.5287,0.2939,0
141,7,T1584.001,0.1138,0.4211,0.2674,0
141,8,T1593.003,0.2973,0.1712,0.2343,0
141,9,T1217,0.079,0.3518,0.2154,0
141,10,T1071.004,0.0761,0.2703,0.1732,0
141,11,T1213.006,0.1354,0.2006,0.168,0
141,12,T1074.001,0.0705,0.2448,0.1576,0
141,13,T1480,0.0021,0.2374,0.1197,0
141,14,T1567.003,0.002,0.2345,0.1182,0
141,15,T1030,0.0175,0.2056,0.1115,0
142,1,T1070.003,0.9068,0.9033,0.9051,0
142,2,T1586.003,0.4368,0.7762,0.6065,0
142,3,T1590.003,0.3754,0.7731,0.5743,0
142,4,T1222.002,0.3321,0.7372,0.5346,0
142,5,T1567.004,0.2846,0.7608,0.5227,0
142,6,T1584.001,0.2521,0.7492,0.5007,0
142,7,T1583.003,0.2222,0.7723,0.4973,0
142,8,T1195.002,0.1967,0.7702,0.4835,0
142,9,T1087,0.2436,0.6806,0.4621,0
142,10,T1222.001,0.4041,0.5118,0.458,0
142,11,T1585.001,0.2463,0.6249,0.4356,0
142,12,T1589.003,0.3096,0.5087,0.4092,0
142,13,T1608.005,0.1868,0.5579,0.3724,0
142,14,T1071.004,0.1273,0.5956,0.3614,0
142,15,T1074.001,0.0828,0.5896,0.3362,0
143,1,T1496.002,0.1335,0.8103,0.4719,0
143,2,T1499.001,0.1258,0.8108,0.4683,0
143,3,T1070.003,0.1222,0.782,0.4521,0
143,4,T1562.007,0.0931,0.7277,0.4104,0
143,5,T1098.005,0.0772,0.7412,0.4092,0
143,6,T1591.004,0.064,0.6795,0.3717,0
143,7,T1087,0.0361,0.7002,0.3682,0
143,8,T1027.010,0.0245,0.6674,0.3459,0
143,9,T1585.001,0.0221,0.6121,0.3171,0
143,10,T1608.002,0.0309,0.5738,0.3023,0
143,11,T1608.005,0.0324,0.54,0.2862,0
143,12,T1589.003,0.0191,0.5484,0.2838,0
143,13,T1222.001,0.0533,0.5074,0.2803,0
143,14,T1560.003,0.0401,0.492,0.2661,0
143,15,T1082,0.0049,0.4273,0.2161,0
144,1,T1562.007,0.7204,0.829,0.7747,0
144,2,T1499.001,0.7013,0.82,0.7606,0
144,3,T1496.002,0.6333,0.8582,0.7458,0
144,4,T1222.001,0.545,0.8665,0.7057,0
144,5,T1098.005,0.5322,0.7926,0.6624,0
144,6,T1082,0.4956,0.7741,0.6349,0
144,7,T1564.008,0.5186,0.7471,0.6329,0
144,8,T1003.003,0.3839,0.7384,0.5612,0
144,9,T1039,0.1591,0.7953,0.4772,0
144,10,T1021.002,0.1662,0.7305,0.4484,0
144,11,T1074.001,0.5105,0.3823,0.4464,0
144,12,T1027.011,0.1152,0.7604,0.4378,0
144,13,T1213.006,0.4841,0.3796,0.4319,0
144,14,T1071.004,0.449,0.4135,0.4313,0
144,15,T1059,0.091,0.7137,0.4023,0
145,1,T1591.004,0.0461,0.7195,0.3828,0
145,2,T1070.010,0.0503,0.711,0.3806,0
145,3,T1027.010,0.0489,0.6857,0.3673,0
145,4,T1087,0.0183,0.6702,0.3442,0
145,5,T1585,0.0468,0.6331,0.34,0
145,6,T1070.006,0.0544,0.6144,0.3344,0
145,7,T1608.005,0.0081,0.6399,0.324,0
145,8,T1585.001,0.0137,0.6291,0.3214,0
145,9,T1583.003,0.0695,0.5646,0.317,0
145,10,T1566,0.056,0.5754,0.3157,0
145,11,T1584.001,0.0649,0.5549,0.3099,0
145,12,T1567.004,0.0649,0.5265,0.2957,0
145,13,T1589.003,0.0097,0.569,0.2893,0
145,14,T1585.002,0.0435,0.5216,0.2826,0
145,15,T1608.002,0.0144,0.5175,0.266,0
146,1,T1496.002,0.43,0.878,0.654,0
146,2,T1499.001,0.4227,0.8599,0.6413,0
146,3,T1562.007,0.4123,0.8292,0.6207,0
146,4,T1583.003,0.5273,0.7076,0.6175,0
146,5,T1098.005,0.4083,0.8259,0.6171,0
146,6,T1567.004,0.4788,0.6386,0.5587,0
146,7,T1584.001,0.4086,0.6066,0.5076,0
146,8,T1591.004,0.0141,0.9041,0.4591,0
146,9,T1087,0.0025,0.8855,0.444,0
146,10,T1608.002,0.0028,0.8597,0.4313,0
146,11,T1608.005,0.0033,0.8545,0.4289,0
146,12,T1027.010,0.0295,0.8258,0.4276,0
146,13,T1585.001,0.0035,0.8504,0.427,0
146,14,T1589.003,0.0031,0.8312,0.4172,0
146,15,T1222.002,0.004,0.5917,0.2979,0
147,1,T1218.005,0.8402,0.7768,0.8085,0
147,2,T1583.003,0.459,0.6383,0.5487,0
147,3,T1584.001,0.3957,0.6569,0.5263,0
147,4,T1567.004,0.3121,0.6224,0.4673,0
147,5,T1027.010,0.3009,0.6249,0.4629,0
147,6,T1559.002,0.0858,0.7224,0.4041,0
147,7,T1046,0.0536,0.7099,0.3818,0
147,8,T1070.004,0.0414,0.6853,0.3633,0
147,9,T1598.003,0.0319,0.664,0.3479,0
147,10,T1546.011,0.0147,0.631,0.3229,0
147,11,T1608.004,0.0255,0.6114,0.3185,0
147,12,T1070.008,0.0312,0.5935,0.3123,0
147,13,T1070.010,0.0236,0.5915,0.3075,0
147,14,T1591.004,0.0413,0.5361,0.2887,0
147,15,T1070.006,0.0202,0.552,0.2861,0
148,1,T1027.010,0.0677,0.5967,0.3322,0
148,2,T1591.004,0.069,0.5417,0.3054,0
148,3,T1087,0.0103,0.5636,0.2869,0
148,4,T1560.003,0.047,0.5215,0.2842,0
148,5,T1585.001,0.0063,0.5041,0.2552,0
148,6,T1608.005,0.007,0.4827,0.2449,0
148,7,T1584.001,0.017,0.459,0.238,0
148,8,T1589.003,0.0102,0.4581,0.2341,0
148,9,T1027.011,0.111,0.3299,0.2205,0
148,10,T1583.003,0.017,0.4208,0.2189,0
148,11,T1567.004,0.0203,0.3997,0.21,0
148,12,T1608.002,0.0094,0.3848,0.1971,0
148,13,T1217,0.0735,0.2748,0.1741,0
148,14,T1561,0.0369,0.3084,0.1726,0
148,15,T1039,0.05,0.289,0.1695,0
149,1,T1622,0.6185,0.9088,0.7637,0
149,2,T1596.003,0.2009,0.766,0.4834,0
149,3,T1218.005,0.2295,0.7113,0.4704,0
149,4,T1496.002,0.1807,0.755,0.4678,0
149,5,T1098.005,0.2143,0.6896,0.4519,0
149,6,T1499.001,0.2209,0.6733,0.4471,0
149,7,T1562.007,0.1272,0.6222,0.3747,0
149,8,T1222.001,0.0632,0.6674,0.3653,0
149,9,T1003.003,0.0978,0.6093,0.3535,0
149,10,T1027.010,0.0165,0.6704,0.3434,0
149,11,T1082,0.1185,0.5483,0.3334,0
149,12,T1087,0.0082,0.5894,0.2988,0
149,13,T1585.001,0.0062,0.5822,0.2942,0
149,14,T1070.010,0.0149,0.5615,0.2882,0
149,15,T1564.008,0.0661,0.4927,0.2794,0
150,1,T1490,0.0451,0.7825,0.4138,0
150,2,T1071,0.0063,0.813,0.4097,0
150,3,T1537,0.0043,0.8127,0.4085,0
150,4,T1553.005,0.0064,0.7946,0.4005,0
150,5,T1543.003,0.0041,0.7849,0.3945,0
150,6,T1070.006,0.0925,0.6953,0.3939,0
150,7,T1059.003,0.0204,0.749,0.3847,0
150,8,T1591.002,0.0054,0.7589,0.3821,0
150,9,T1585,0.0696,0.6776,0.3736,0
150,10,T1566,0.0933,0.6459,0.3696,0
150,11,T1027.004,0.0048,0.7319,0.3684,0
150,12,T1070.010,0.0492,0.672,0.3606,0
150,13,T1585.002,0.102,0.6185,0.3602,0
150,14,T1039,0.025,0.4982,0.2616,0
150,15,T1027.011,0.0179,0.4862,0.2521,0
